Scramble Length,Solution Moves,Solution Time (s)
14,20,0.003401978
15,19,0.000051431
16,19,0.000147002
17,18,0.000038634
18,20,0.000298498
19,20,0.007729056
20,19,0.000162405
1,8,0.000120508
2,2,0.000003748
3,8,0.000071193
4,4,0.000003955
5,5,0.000004598
6,13,0.000106597
7,15,0.000035199
8,15,0.000084741
9,16,0.000027364
10,16,0.000031008
11,18,0.000014187
12,19,0.000158382
13,20,0.000063681
14,17,0.000222073
15,10,0.000006652
16,11,0.000533365
17,18,0.000487212
18,20,0.000173037
19,20,0.000131093
20,19,0.000262932
1,8,0.000061351
2,2,0.000002313
3,3,0.000003051
4,11,0.00000692
5,10,0.00003459
6,6,0.000004462
7,6,0.000003911
8,8,0.000006747
9,12,0.00000766
10,17,0.000286332
11,18,0.000813681
12,16,0.000036977
13,19,0.000029752
14,20,0.000459986
15,18,0.000077015
16,20,0.000122976
17,19,0.001195335
18,21,0.001004931
19,21,0.001065434
20,20,0.000140668
1,1,0.000002249
2,2,0.000001883
3,10,0.000057636
4,3,0.00000241
5,8,0.00000493
6,13,0.000006258
7,7,0.00000456
8,18,0.000077992
9,16,0.000068455
10,19,0.000068047
11,16,0.000020882
12,18,0.000101955
13,18,0.000023689
14,19,0.000620759
15,19,0.00002847
16,20,0.000842673
17,20,0.000365062
18,20,0.000044691
19,19,0.000405932
20,20,0.000044507
1,8,0.000067466
2,2,0.000002273
3,8,0.000057626
4,10,0.00005746
5,9,0.000012538
6,15,0.00000779
7,7,0.000006565
8,6,0.00007179
9,14,0.000013974
10,19,0.000014546
11,17,0.000101846
12,12,0.000008165
13,16,0.000034092
14,19,0.000021737
15,20,0.000033535
16,18,0.00002587
17,20,0.000483351
18,20,0.000061172
19,21,0.002112987
20,17,0.000030708
1,1,0.000002382
2,2,0.000002481
3,10,0.000108167
4,11,0.000027195
5,12,0.000008713
6,6,0.000004829
7,13,0.000090707
8,4,0.000004062
9,17,0.000020477
10,16,0.000029566
11,16,0.000409934
12,19,0.00012839
13,19,0.000269985
14,15,0.000017691
15,19,0.00003693
16,21,0.004076211
17,16,0.000091532
18,20,0.000603937
19,21,0.002236382
20,21,0.003555554
1,1,0.000004647
2,2,0.00000281
3,3,0.000002891
4,6,0.000007015
5,8,0.00001385
6,12,0.000096454
7,14,0.000081718
8,8,0.000005647
9,14,0.000043661
10,16,0.000058607
11,10,0.000137938
12,19,0.00127988
13,20,0.001327098
14,19,0.00013804
15,20,0.000068713
16,19,0.000327714
17,21,0.00115379
18,20,0.000863388
19,20,0.000756297
20,21,0.001926544
1,1,0.000002496
2,2,0.000002368
3,3,0.000003121
4,10,0.000071086
5,12,0.000024896
6,12,0.000005699
7,14,0.00000744
8,8,0.000005849
9,15,0.000018277
10,16,0.000078511
11,20,0.001531883
12,20,0.001295386
13,21,0.003779409
14,21,0.010795129
15,20,0.000457434
16,21,0.007447039
17,21,0.001736246
18,21,0.00548484
19,20,0.001475919
20,20,0.000357298
1,1,0.000002229
2,2,0.00000265
3,10,0.000071401
4,9,0.000032201
5,8,0.0000081
6,6,0.000004194
7,12,0.000032207
8,14,0.000043367
9,12,0.000008316
10,10,0.000007187
11,17,0.000071404
12,11,0.000056542
13,21,0.000699399
14,20,0.000054477
15,19,0.000129841
16,20,0.000174636
17,20,0.000056495
18,21,0.001110599
19,20,0.000422598
20,19,0.000057411
1,8,0.000052659
2,9,0.000020585
3,9,0.000045836
4,8,0.000010197
5,15,0.000007734
6,6,0.000004621
7,7,0.000004918
8,16,0.000020299
9,9,0.000006055
10,14,0.000005468
11,9,0.000005895
12,18,0.000031814
13,21,0.001579297
14,20,0.000027506
15,20,0.000236975
16,20,0.0048963
17,20,0.000153142
18,19,0.000120372
19,20,0.000383912
20,20,0.001746545
1,8,0.000185951
2,2,0.000002504
3,9,0.000060412
4,4,0.000006837
5,10,0.000038724
6,11,0.000073228
7,5,0.000007889
8,12,0.000070944
9,16,0.00003667
10,18,0.000803006
11,17,0.000010313
12,19,0.000019324
13,22,0.003978631
14,19,0.0000327
15,18,0.000038603
16,20,0.000277045
17,20,0.000110949
18,21,0.001672643
19,21,0.00778319
20,20,0.000300967
1,1,0.000002548
2,2,0.000002207
3,3,0.000002854
4,10,0.000006335
5,14,0.000042858
6,4,0.000003694
7,14,0.000013105
8,16,0.000010305
9,16,0.000068121
10,18,0.000013618
11,17,0.000106556
12,19,0.000324603
13,19,0.000082599
14,20,0.000253946
15,15,0.000035212
16,21,0.001186663
17,18,0.000100039
18,20,0.000287839
19,21,0.000555372
20,20,0.001039358
1,1,0.000002097
2,2,0.000002588
3,8,0.000013504
4,4,0.000002928
5,13,0.00001119
6,11,0.000012541
7,14,0.000015013
8,11,0.000028108
9,10,0.000007588
10,13,0.00004425
11,18,0.000015047
12,12,0.000021361
13,19,0.000087969
14,20,0.000612831
15,17,0.000066272
16,20,0.000150531
17,20,0.000717622
18,20,0.013897132
19,20,0.0008329
20,19,0.000016188
1,8,0.0000696
2,8,0.000041403
3,9,0.000054994
4,3,0.000003122
5,5,0.000007331
6,11,0.000014968
7,11,0.000044327
8,15,0.00003559
9,16,0.000009089
10,8,0.000004889
11,16,0.000027402
12,16,0.000048809
13,18,0.000010815
14,18,0.000038594
15,17,0.001452381
16,20,0.000789441
17,18,0.015550427
18,20,0.005865196
19,21,0.009909505
20,20,0.000016924
1,1,0.000002407
2,2,0.000002374
3,2,0.000001675
4,11,0.000070919
5,12,0.000006361
6,14,0.000008151
7,14,0.000063586
8,13,0.000028358
9,9,0.000007862
10,19,0.000018487
11,19,0.000059567
12,19,0.000016257
13,19,0.000017746
14,18,0.001431608
15,20,0.000137259
16,14,0.000525612
17,20,0.000516221
18,20,0.002993047
19,20,0.000491653
20,21,0.000841572
1,1,0.000002216
2,2,0.000002033
3,3,0.000002632
4,4,0.00000249
5,5,0.000003515
6,6,0.000004521
7,16,0.000006777
8,13,0.000071297
9,15,0.000013955
10,17,0.000010446
11,18,0.000043257
12,20,0.000134077
13,17,0.000516498
14,20,0.000057784
15,20,0.006243048
16,20,0.000399319
17,20,0.002240508
18,21,0.016003958
19,21,0.001961909
20,19,0.000020943
1,8,0.000074252
2,2,0.000002742
3,3,0.000002837
4,4,0.000003067
5,8,0.00000608
6,13,0.00006112
7,12,0.000025338
8,13,0.000012174
9,16,0.000072372
10,12,0.000021342
11,11,0.000036004
12,19,0.000034472
13,20,0.00121466
14,20,0.000422784
15,20,0.00133792
16,20,0.000113073
17,19,0.002120758
18,20,0.001932393
19,20,0.002264512
20,20,0.001781929
1,8,0.000079083
2,7,0.000032294
3,10,0.000062941
4,11,0.000063665
5,4,0.000004269
6,11,0.000004178
7,16,0.00002981
8,13,0.000053934
9,17,0.000021806
10,9,0.00000843
11,17,0.00012354
12,19,0.000061561
13,20,0.000313581
14,20,0.001160374
15,20,0.000312121
16,18,0.000013965
17,20,0.000689417
18,21,0.00178988
19,20,0.002170094
20,21,0.002327094
1,1,0.00000296
2,9,0.000084599
3,3,0.000003734
4,4,0.00000344
5,10,0.000036727
6,9,0.000005878
7,12,0.000006334
8,11,0.000007556
9,17,0.000033649
10,19,0.000110258
11,18,0.000842866
12,17,0.000096849
13,9,0.000007319
14,20,0.000239365
15,20,0.000185646
16,21,0.006569886
17,20,0.001912852
18,20,0.000501581
19,20,0.0006163
20,21,0.014142442
1,8,0.000088423
2,2,0.000003008
3,3,0.000002695
4,4,0.000003691
5,5,0.000004197
6,6,0.000005525
7,7,0.000007892
8,14,0.000009185
9,17,0.000047879
10,15,0.00001368
11,14,0.000014806
12,12,0.000079926
13,21,0.000574524
14,21,0.0008281
15,20,0.000052109
16,21,0.000790662
17,21,0.001145942
18,20,0.000811047
19,21,0.000632455
20,21,0.001097451
1,1,0.000002769
2,2,0.000001972
3,3,0.000002777
4,4,0.000002632
5,5,0.000004426
6,6,0.000005165
7,14,0.000083415
8,15,0.00007118
9,16,0.000019195
10,14,0.000007248
11,16,0.000165121
12,18,0.000057727
13,20,0.000114153
14,19,0.001612952
15,20,0.000164778
16,15,0.00004318
17,20,0.000332987
18,20,0.000706479
19,20,0.000442611
20,21,0.001322656
1,1,0.000002282
2,2,0.000006048
3,10,0.000061586
4,9,0.000012111
5,5,0.000004152
6,6,0.000004011
7,10,0.000013807
8,16,0.000012416
9,19,0.000042202
10,15,0.000010075
11,19,0.000078759
12,16,0.000032206
13,9,0.000007469
14,15,0.000225537
15,19,0.000038689
16,20,0.000319595
17,20,0.001198179
18,21,0.001728848
19,20,0.000622389
20,20,0.001197685
1,1,0.000002281
2,2,0.000002381
3,10,0.000069899
4,4,0.000003191
5,5,0.000004409
6,13,0.000054697
7,17,0.000021888
8,16,0.000009236
9,10,0.000019322
10,20,0.000102252
11,18,0.000016932
12,17,0.000034557
13,20,0.000374857
14,19,0.000044203
15,21,0.000894939
16,19,0.00027365
17,20,0.00005204
18,21,0.002041477
19,21,0.003443628
20,20,0.000081843
1,1,0.000002241
2,2,0.000002315
3,10,0.00009016
4,9,0.000030913
5,5,0.00000258
6,6,0.000004726
7,6,0.00000542
8,8,0.000004294
9,16,0.000014565
10,17,0.000061462
11,13,0.000015964
12,18,0.000031427
13,17,0.0000517
14,13,0.000253651
15,20,0.00009014
16,20,0.000078981
17,19,0.000860066
18,20,0.00305329
19,21,0.000426861
20,20,0.002696645
1,1,0.000003969
2,9,0.000082474
3,10,0.000006636
4,12,0.000006598
5,10,0.000014505
6,6,0.000005126
7,10,0.000013575
8,8,0.000006626
9,12,0.000008948
10,18,0.00001191
11,14,0.000008758
12,17,0.00021694
13,20,0.000168536
14,20,0.000389281
15,19,0.00003372
16,21,0.000956808
17,20,0.001012004
18,21,0.000891302
19,19,0.000025284
20,21,0.001427377
1,1,0.00000301
2,2,0.000003155
3,3,0.000003634
4,10,0.000102988
5,5,0.000006843
6,6,0.000007048
7,7,0.000010522
8,15,0.000115179
9,14,0.000066337
10,19,0.000035014
11,12,0.000051297
12,20,0.000073798
13,20,0.000313624
14,20,0.000215916
15,21,0.001345476
16,20,0.001562864
17,20,0.001992755
18,20,0.000479277
19,20,0.000036093
20,19,0.000379569
1,8,0.000097015
2,2,0.000003015
3,3,0.000003831
4,11,0.000071013
5,10,0.000020889
6,6,0.000007158
7,14,0.000068634
8,8,0.000037644
9,9,0.000009894
10,20,0.000041573
11,17,0.000084019
12,16,0.000054076
13,15,0.000250713
14,20,0.001012384
15,16,0.000014318
16,19,0.00013703
17,20,0.000030886
18,20,0.000921309
19,20,0.000775363
20,20,0.003926417
1,1,0.000005695
2,2,0.000004301
3,8,0.000025519
4,9,0.000030711
5,8,0.000010076
6,13,0.000025569
7,7,0.000006451
8,16,0.000181475
9,19,0.000042443
10,16,0.000021644
11,18,0.000019186
12,18,0.000045683
13,13,0.000016487
14,21,0.002628775
15,20,0.00027095
16,20,0.000093105
17,20,0.010126894
18,20,0.00007382
19,18,0.000024446
20,20,0.000098337
1,1,0.000003535
2,2,0.000002894
3,10,0.000110011
4,9,0.000067603
5,3,0.000004222
6,5,0.000006152
7,14,0.000082173
8,8,0.000012947
9,10,0.000038298
10,13,0.000022147
11,20,0.00014098
12,20,0.000504709
13,14,0.000016716
14,20,0.000046006
15,18,0.000857615
16,18,0.000132226
17,18,0.001432
18,21,0.000610381
19,20,0.000547872
20,19,0.001146608
1,1,0.000003283
2,2,0.000002171
3,10,0.00008958
4,8,0.000012318
5,5,0.000005511
6,13,0.000065877
7,7,0.000008557
8,13,0.000009186
9,16,0.000033179
10,16,0.000011532
11,18,0.001552307
12,20,0.000075882
13,20,0.002614315
14,21,0.005502569
15,20,0.000305281
16,21,0.001067061
17,19,0.000063769
18,20,0.000575444
19,19,0.001054597
20,19,0.000129662
1,1,0.000003103
2,2,0.000002472
3,3,0.000004557
4,13,0.000010764
5,14,0.000033381
6,12,0.000059561
7,13,0.000011145
8,15,0.000054945
9,14,0.000020669
10,10,0.000027297
11,12,0.000009059
12,20,0.00010425
13,17,0.000107223
14,20,0.000160874
15,20,0.000728477
16,19,0.000203255
17,21,0.001576652
18,18,0.000102118
19,21,0.00304595
20,20,0.000046093
1,1,0.000002729
2,2,0.000002964
3,8,0.00001726
4,8,0.000007233
5,5,0.000004241
6,13,0.000086467
7,7,0.000006894
8,5,0.000005674
9,18,0.000025714
10,20,0.000110626
11,19,0.000330768
12,20,0.000975877
13,20,0.001046726
14,20,0.000461078
15,16,0.000055955
16,21,0.020024592
17,19,0.000073255
18,20,0.000107758
19,21,0.00169745
20,20,0.010008473
1,1,0.000003518
2,2,0.000002501
3,3,0.000002577
4,11,0.000081737
5,12,0.000061583
6,6,0.000005041
7,13,0.000047986
8,12,0.000007474
9,12,0.000027632
10,20,0.000087229
11,17,0.000023289
12,18,0.001102297
13,20,0.000161273
14,21,0.001350436
15,21,0.00185216
16,20,0.000085631
17,20,0.000158307
18,20,0.000098948
19,20,0.000415248
20,21,0.001932609
1,8,0.000068714
2,9,0.000057756
3,7,0.000008868
4,4,0.000003065
5,2,0.000002189
6,6,0.000004655
7,11,0.000005436
8,17,0.000031189
9,9,0.000005319
10,10,0.00005456
11,20,0.00013976
12,21,0.00241388
13,17,0.000052037
14,21,0.001713982
15,20,0.00007378
16,20,0.000315614
17,20,0.001590652
18,20,0.000830928
19,20,0.000361209
20,18,0.000155926
1,1,0.00000233
2,2,0.000002418
3,3,0.000003255
4,9,0.000074652
5,11,0.000045605
6,11,0.000054652
7,7,0.000006493
8,13,0.00002824
9,4,0.000004056
10,10,0.000007455
11,20,0.000052644
12,20,0.000267044
13,20,0.0001601
14,20,0.000298492
15,11,0.00000802
16,19,0.000056764
17,21,0.000483203
18,20,0.001879849
19,21,0.000505421
20,20,0.00139035
1,8,0.000103194
2,2,0.000002822
3,3,0.000002552
4,14,0.000032392
5,15,0.000029778
6,12,0.000066521
7,7,0.000005733
8,8,0.000006619
9,8,0.000006182
10,9,0.000005769
11,19,0.000062699
12,15,0.000073005
13,13,0.000012324
14,16,0.000046794
15,18,0.000040744
16,20,0.000244271
17,20,0.000486256
18,20,0.000334397
19,20,0.000176753
20,20,0.000203984
1,1,0.00000228
2,2,0.000002325
3,11,0.00000622
4,4,0.000002939
5,12,0.000042983
6,13,0.000064417
7,12,0.000080823
8,15,0.000057439
9,9,0.00000715
10,14,0.000055848
11,19,0.000019815
12,16,0.000032349
13,14,0.000065675
14,14,0.000025599
15,16,0.000010138
16,21,0.007294661
17,21,0.002131964
18,20,0.000084234
19,20,0.000118482
20,20,0.002174512
1,8,0.00008222
2,2,0.00000206
3,10,0.000027241
4,9,0.000015895
5,11,0.000005967
6,11,0.000050768
7,7,0.000004208
8,12,0.000018798
9,11,0.000010672
10,17,0.000010311
11,16,0.000019159
12,17,0.000022424
13,20,0.000183563
14,19,0.000183164
15,20,0.00003046
16,21,0.001308562
17,21,0.001190261
18,21,0.00086849
19,20,0.000234436
20,20,0.000188159
1,1,0.000002355
2,9,0.000081928
3,3,0.000002926
4,12,0.000007018
5,5,0.00000417
6,15,0.000139236
7,14,0.000008571
8,15,0.000013828
9,15,0.000016225
10,16,0.00011319
11,20,0.000068673
12,21,0.001745988
13,13,0.000221205
14,21,0.00689752
15,18,0.00001905
16,19,0.00027019
17,20,0.001053791
18,20,0.000168023
19,20,0.000278602
20,21,0.008044097
1,8,0.000079703
2,2,0.00000262
3,3,0.000002595
4,9,0.000010474
5,8,0.000005708
6,5,0.000003898
7,16,0.000009248
8,15,0.000010768
9,17,0.000142591
10,17,0.000117137
11,15,0.000046955
12,20,0.000724158
13,21,0.000366586
14,21,0.000601011
15,20,0.000211744
16,19,0.000125496
17,20,0.00369788
18,21,0.002151409
19,20,0.000119143
20,20,0.000924227
1,8,0.000082144
2,2,0.000001984
3,3,0.000002461
4,11,0.000023591
5,8,0.00000583
6,13,0.000067972
7,11,0.000006186
8,12,0.000019915
9,6,0.000005645
10,10,0.000021881
11,15,0.000018137
12,18,0.000087519
13,15,0.000024891
14,17,0.000009458
15,20,0.002118589
16,19,0.000071601
17,20,0.000098329
18,20,0.000752792
19,20,0.000813911
20,21,0.000875524
1,1,0.000002718
2,7,0.000030951
3,3,0.000002125
4,9,0.000024635
5,10,0.000011236
6,10,0.000008449
7,10,0.000007053
8,14,0.000036435
9,9,0.000019205
10,10,0.00001915
11,10,0.000200846
12,17,0.000225508
13,19,0.000149625
14,17,0.002844396
15,21,0.000785971
16,21,0.006131493
17,21,0.000467245
18,21,0.001121116
19,21,0.010854035
20,20,0.000797802
1,8,0.000073599
2,2,0.00000237
3,8,0.00002915
4,11,0.00000673
5,5,0.000003719
6,13,0.000068003
7,15,0.000006628
8,14,0.000026643
9,19,0.000043605
10,14,0.000031276
11,16,0.000008883
12,20,0.002100219
13,20,0.000106092
14,19,0.001333328
15,20,0.000076786
16,21,0.001315585
17,20,0.001482914
18,19,0.000015498
19,20,0.000844025
20,18,0.000688659
1,1,0.000002166
2,2,0.000001802
3,3,0.000002675
4,9,0.000012615
5,12,0.000051873
6,11,0.000022037
7,11,0.000009681
8,9,0.000007399
9,16,0.000046836
10,15,0.000007625
11,17,0.000029184
12,20,0.000626564
13,13,0.000010328
14,20,0.000066229
15,20,0.000551637
16,19,0.000130701
17,20,0.000392276
18,20,0.004402515
19,18,0.000017406
20,19,0.000030295
1,1,0.000002288
2,2,0.000002282
3,10,0.000090413
4,10,0.000023915
5,10,0.00006197
6,13,0.000024872
7,15,0.00001468
8,7,0.00000567
9,15,0.000024296
10,16,0.000065934
11,20,0.000354663
12,19,0.000054652
13,20,0.000026177
14,21,0.000934795
15,21,0.001568448
16,19,0.001660132
17,21,0.001626651
18,20,0.00109786
19,21,0.001140528
20,20,0.000239392
1,1,0.000002119
2,9,0.000079737
3,11,0.000005256
4,12,0.000006373
5,12,0.000057997
6,11,0.00001748
7,7,0.000005264
8,12,0.000053819
9,18,0.000009884
10,17,0.000045537
11,16,0.000016098
12,19,0.000063338
13,20,0.000123454
14,19,0.000069156
15,19,0.000963262
16,20,0.000088987
17,21,0.001217055
18,21,0.004121262
19,20,0.0001553
20,21,0.007992436
1,1,0.000003456
2,9,0.000082833
3,8,0.000017222
4,11,0.000005056
5,12,0.000032504
6,11,0.00001302
7,14,0.000267015
8,15,0.000037343
9,12,0.000008554
10,14,0.00000716
11,16,0.000011102
12,17,0.000051573
13,20,0.000049518
14,19,0.000408845
15,20,0.000246155
16,14,0.000019847
17,20,0.000060625
18,18,0.001826508
19,21,0.000568523
20,20,0.000605472
1,1,0.000002352
2,9,0.000109019
3,3,0.000003293
4,4,0.000005232
5,5,0.000004436
6,6,0.000004823
7,14,0.000080001
8,14,0.000012499
9,9,0.000011581
10,14,0.000022135
11,20,0.00003503
12,20,0.001423207
13,20,0.000566373
14,19,0.000062052
15,20,0.000021431
16,21,0.000423486
17,20,0.000102426
18,21,0.000622509
19,20,0.00051234
20,21,0.015724866
1,1,0.000003802
2,2,0.000002331
3,3,0.000003125
4,4,0.000003683
5,10,0.000006977
6,15,0.0000758
7,14,0.000068027
8,8,0.000005682
9,12,0.000011225
10,9,0.000006605
11,20,0.000088902
12,19,0.000128512
13,18,0.000023471
14,21,0.001996175
15,20,0.000289513
16,16,0.000049662
17,21,0.000997565
18,19,0.000378795
19,21,0.006874065
20,19,0.00019367
1,1,0.000002481
2,2,0.000003191
3,9,0.000048582
4,10,0.000073667
5,5,0.000004255
6,12,0.000059175
7,7,0.000005335
8,15,0.000031529
9,17,0.000009969
10,19,0.000035782
11,16,0.000014389
12,21,0.001348338
13,20,0.010466448
14,11,0.000539297
15,21,0.001814111
16,20,0.007989483
17,20,0.000373422
18,20,0.000593393
19,19,0.000106593
20,21,0.001595728
1,1,0.000002628
2,2,0.000002324
3,3,0.000002582
4,4,0.000003828
5,5,0.000004428
6,13,0.000091663
7,13,0.000040485
8,15,0.000054534
9,14,0.000016275
10,10,0.000011796
11,20,0.000989958
12,20,0.001057417
13,13,0.00037253
14,15,0.000013111
15,21,0.00050959
16,21,0.000938493
17,20,0.000318474
18,21,0.002049645
19,20,0.000098496
20,20,0.000036701
1,1,0.000001724
2,2,0.000002465
3,3,0.000002743
4,4,0.000002869
5,9,0.000021029
6,13,0.000007036
7,13,0.000035742
8,15,0.000065746
9,14,0.00006244
10,11,0.000009975
11,7,0.000005024
12,20,0.000587711
13,20,0.000048579
14,11,0.000075128
15,19,0.000080238
16,19,0.000057999
17,19,0.00080116
18,21,0.003346953
19,20,0.00126368
20,20,0.000638048
1,8,0.000080767
2,2,0.000002005
3,10,0.000055035
4,4,0.000003054
5,12,0.00002343
6,12,0.00000635
7,16,0.000010509
8,8,0.000005217
9,17,0.000053429
10,10,0.00003721
11,17,0.000030695
12,16,0.00002327
13,21,0.001263535
14,20,0.000187451
15,17,0.000025447
16,20,0.004424731
17,20,0.000380924
18,21,0.001181518
19,21,0.000522634
20,21,0.005631594
1,8,0.000166078
2,9,0.000073611
3,3,0.000006936
4,4,0.000008872
5,5,0.000006732
6,11,0.000017394
7,13,0.000096696
8,8,0.000029408
9,9,0.000014209
10,8,0.000014584
11,18,0.000070692
12,17,0.000020337
13,20,0.000317274
14,20,0.00043159
15,17,0.000215928
16,20,0.000602904
17,21,0.003301769
18,21,0.001437347
19,21,0.000566092
20,21,0.002041271
1,8,0.000126327
2,2,0.000005499
3,3,0.000006282
4,4,0.000006868
5,13,0.000018268
6,12,0.000010818
7,11,0.000021383
8,14,0.000056029
9,9,0.000036342
10,19,0.000043217
11,11,0.000009673
12,20,0.00012532
13,19,0.000196883
14,20,0.000456539
15,21,0.002884085
16,20,0.000069746
17,20,0.000862753
18,21,0.00145008
19,21,0.002653135
20,20,0.003991999
1,8,0.000095805
2,2,0.000003354
3,3,0.000003252
4,8,0.000019384
5,12,0.00008096
6,9,0.000008839
7,13,0.000063547
8,16,0.000034937
9,17,0.000037354
10,15,0.000048072
11,14,0.000029141
12,13,0.000010937
13,20,0.000307402
14,18,0.000058627
15,20,0.000680988
16,19,0.000119998
17,21,0.000975709
18,20,0.001857289
19,21,0.000737579
20,21,0.002556791
1,1,0.000004766
2,9,0.000049358
3,10,0.000081541
4,4,0.000003316
5,10,0.000020683
6,13,0.000076552
7,7,0.000007294
8,15,0.000041204
9,9,0.000074378
10,13,0.000023738
11,16,0.000016433
12,14,0.000082809
13,18,0.000027552
14,19,0.00039903
15,18,0.000034819
16,17,0.000124162
17,21,0.00092642
18,20,0.009754051
19,19,0.002440552
20,20,0.001210215
1,1,0.00000584
2,2,0.000002911
3,8,0.000016334
4,4,0.000004636
5,5,0.000126018
6,13,0.000064061
7,10,0.00001819
8,8,0.000007369
9,13,0.000022142
10,16,0.000092959
11,20,0.000391281
12,20,0.001294938
13,21,0.001725035
14,18,0.00218661
15,20,0.001920563
16,19,0.001411942
17,18,0.000464123
18,20,0.000074919
19,21,0.000986748
20,20,0.000061503
1,8,0.000087114
2,2,0.000002634
3,3,0.000003562
4,7,0.000006903
5,12,0.000031613
6,13,0.000066081
7,6,0.000005384
8,16,0.000026738
9,13,0.000034133
10,20,0.000668892
11,20,0.000081147
12,19,0.000029941
13,19,0.000056471
14,21,0.000670863
15,21,0.004601417
16,21,0.001055289
17,21,0.002960498
18,20,0.000132355
19,21,0.013936416
20,20,0.000289097
1,1,0.00000281
2,9,0.000074618
3,3,0.000002661
4,12,0.000007419
5,5,0.000004541
6,11,0.000010667
7,13,0.00004895
8,15,0.000061725
9,18,0.000018759
10,9,0.000004955
11,17,0.000122972
12,11,0.000023739
13,17,0.000083964
14,21,0.000247092
15,21,0.001045074
16,20,0.000530903
17,20,0.000330611
18,21,0.001191556
19,20,0.000034744
20,20,0.000370603
1,1,0.000002194
2,8,0.000039522
3,10,0.000040162
4,11,0.000053381
5,12,0.000031203
6,12,0.000032934
7,14,0.000057533
8,8,0.000005251
9,13,0.000048714
10,15,0.000006051
11,19,0.000059725
12,18,0.000104851
13,17,0.00009493
14,20,0.000031693
15,20,0.00119528
16,20,0.001365509
17,21,0.00050021
18,21,0.000771097
19,19,0.000016044
20,19,0.000092321
1,1,0.000001968
2,2,0.00000209
3,10,0.00004426
4,4,0.000003114
5,8,0.00003721
6,6,0.000003143
7,16,0.000006826
8,13,0.000006295
9,16,0.000013104
10,18,0.00001243
11,13,0.000030096
12,11,0.000014617
13,20,0.001780375
14,20,0.000589944
15,21,0.001501538
16,22,0.006158787
17,21,0.001498599
18,21,0.000680002
