Scramble Length,Solution Moves,Solution Time (s)
18,21,0.001204507
19,20,0.004671832
20,21,0.004154455
1,1,0.000002975
2,2,0.000002513
3,3,0.000002037
4,4,0.000010688
5,5,0.000017766
6,6,0.000318105
7,7,0.000832816
8,8,0.004109085
9,15,0.003946628
10,16,0.001679927
11,12,0.010297223
12,15,0.003252315
13,15,0.001942132
14,21,0.0020142
15,20,0.001854112
16,20,0.002375164
17,19,0.005192886
18,21,0.008365156
19,21,0.003489972
20,20,0.001701176
1,1,0.000003005
2,2,0.000000999
3,3,0.000006501
4,4,0.000005185
5,5,0.000098129
6,4,0.00000444
7,6,0.000048913
8,8,0.005008807
9,8,0.005917721
10,16,0.00110607
11,20,0.002546572
12,17,0.000919808
13,21,0.004265118
14,20,0.006328185
15,20,0.000315153
16,21,0.001163597
17,13,0.008213664
18,20,0.000380133
19,20,0.005314373
20,20,0.004246767
1,1,0.000001658
2,2,0.000001529
3,3,0.000001954
4,4,0.00000998
5,5,0.000025597
6,6,0.000038403
7,7,0.000468436
8,8,0.000235759
9,8,0.001747719
10,8,0.000561182
11,20,0.000398632
12,10,0.020329295
13,12,0.000320471
14,21,0.001264346
15,20,0.006741083
16,19,0.009096275
17,19,0.004804502
18,21,0.01433478
19,21,0.001156496
20,19,0.003110476
1,1,0.00000203
2,2,0.000002057
3,3,0.000002097
4,4,0.000003232
5,5,0.000030946
6,4,0.000016099
7,7,0.000017197
8,8,0.011384623
9,16,0.003572645
10,16,0.004984199
11,18,0.001107152
12,14,0.003125773
13,20,0.004769889
14,19,0.006590283
15,20,0.006166968
16,17,0.002693594
17,21,0.004738059
18,20,0.002578801
19,20,0.001108015
20,20,0.005169388
1,1,0.000001486
2,2,0.000001434
3,3,0.000003118
4,4,0.000005428
5,4,0.000014022
6,6,0.000339231
7,7,0.000878157
8,8,0.000886861
9,9,0.03804581
10,19,0.006217488
11,19,0.00359337
12,9,0.006992487
13,18,0.0098189
14,19,0.001944827
15,21,0.002575499
16,20,0.003479533
17,20,0.000855042
18,21,0.001885912
19,20,0.008659131
20,20,0.002709236
1,1,0.000002043
2,2,0.000002646
3,3,0.000003909
4,4,0.000007728
5,5,0.000009104
6,6,0.000594297
7,7,0.00126138
8,8,0.001570319
9,16,0.006112738
10,20,0.018227955
11,20,0.004283087
12,20,0.003793902
13,20,0.006565486
14,20,0.001706417
15,18,0.001615999
16,21,0.004678868
17,21,0.003878292
18,19,0.002763034
19,20,0.001665724
20,21,0.001301524
1,1,0.000002312
2,2,0.000001044
3,3,0.000002621
4,4,0.000002925
5,5,0.000011942
6,6,0.000022237
7,7,0.000285039
8,8,0.000348677
9,16,0.000545746
10,10,0.003111317
11,20,0.009051466
12,17,0.024477926
13,19,0.009490058
14,13,0.023903053
15,21,0.000798126
16,20,0.003945369
17,20,0.002194572
18,21,0.001336822
19,14,0.000281511
20,19,0.002761835
1,1,0.000002417
2,2,0.000002107
3,3,0.000004017
4,4,0.000018425
5,5,0.000003108
6,6,0.000015
7,7,0.00035704
8,8,0.01107941
9,16,0.001912748
10,18,0.013619996
11,9,0.007370467
12,19,0.002753679
13,21,0.001513266
14,16,0.001054826
15,18,0.005899875
16,21,0.002558053
17,20,0.002202439
18,20,0.001053682
19,20,0.004703661
20,21,0.003707053
1,1,0.000002539
2,2,0.00000151
3,3,0.000009738
4,4,0.000008202
5,5,0.000033864
6,6,0.000014747
7,7,0.000964314
8,8,0.001324316
9,8,0.003721234
10,15,0.000895425
11,18,0.005931149
12,20,0.006703429
13,18,0.00377003
14,20,0.004971949
15,20,0.007038382
16,19,0.000860122
17,19,0.00531607
18,20,0.009147671
19,21,0.003145275
20,21,0.005236941
1,1,0.000002783
2,2,0.000001627
3,3,0.000002874
4,4,0.000002944
5,5,0.000021857
6,6,0.000050798
7,7,0.001067978
8,6,0.000007782
9,19,0.000571555
10,10,0.003801898
11,11,0.005178398
12,9,0.001883269
13,19,0.00293457
14,19,0.000406373
15,20,0.00132055
16,19,0.001002636
17,20,0.001384115
18,20,0.014912729
19,20,0.001828347
20,20,0.002722736
1,1,0.000001884
2,2,0.000001384
3,3,0.000003362
4,4,0.000003079
5,5,0.000045327
6,6,0.000100013
7,7,0.000674566
8,8,0.006956382
9,18,0.000709628
10,14,0.008635595
11,15,0.014865247
12,18,0.01495212
13,21,0.004759043
14,19,0.001930784
15,18,0.003715341
16,21,0.004332432
17,19,0.007772982
18,21,0.00640398
19,20,0.004179746
20,20,0.000426366
1,1,0.000001474
2,2,0.000001062
3,3,0.000002508
4,4,0.000006809
5,5,0.000007981
6,6,0.000409212
7,4,0.00000244
8,8,0.001573431
9,19,0.01094449
10,13,0.018320962
11,16,0.006378616
12,20,0.002421702
13,20,0.003403072
14,19,0.014966264
15,19,0.004417762
16,19,0.012577395
17,20,0.007195074
18,20,0.004535244
19,21,0.002032082
20,20,0.006453439
1,1,0.000001568
2,2,0.000001723
3,3,0.000001218
4,1,0.000000914
5,5,0.000047402
6,4,0.000003437
7,7,0.000419227
8,8,0.000558579
9,9,0.002669234
10,15,0.011117189
11,13,0.00855489
12,21,0.003468971
13,8,0.008181542
14,19,0.014254744
15,21,0.003229908
16,18,0.008384046
17,20,0.002678326
18,21,0.004284477
19,21,0.007640999
20,20,0.001529083
1,1,0.000002572
2,2,0.00000209
3,3,0.000001942
4,4,0.00003071
5,5,0.00000815
6,6,0.000016605
7,7,0.000389764
8,8,0.009987918
9,16,0.00077651
10,20,0.011351261
11,20,0.005838568
12,12,0.008651738
13,20,0.003636128
14,20,0.002127259
15,20,0.004613024
16,17,0.002208362
17,19,0.001731842
18,20,0.002200705
19,20,0.003069054
20,21,0.00618144
1,1,0.000001982
2,2,0.000002729
3,3,0.000003373
4,4,0.000003454
5,5,0.000004749
6,6,0.000221034
7,6,0.000053975
8,7,0.001450015
9,16,0.003937551
10,17,0.003740924
11,19,0.008957003
12,19,0.003691835
13,20,0.002479623
14,20,0.000956235
15,20,0.001950582
16,21,0.001182611
17,21,0.010481331
18,21,0.00129273
19,20,0.001792393
20,20,0.011554308
1,1,0.000001583
2,2,0.000001761
3,3,0.000003066
4,4,0.000007824
5,5,0.000006442
6,6,0.000129392
7,7,0.000199739
8,7,0.001080095
9,9,0.003412534
10,18,0.014556621
11,20,0.004092198
12,15,0.006824264
13,20,0.008119352
14,21,0.00372471
15,21,0.016329824
16,20,0.002741148
17,20,0.002911858
18,20,0.001334969
19,20,0.001863472
20,21,0.009530892
1,1,0.000002221
2,2,0.000001669
3,3,0.000002668
4,4,0.000004932
5,5,0.000007639
6,6,0.000340308
7,7,0.000987487
8,8,0.000963944
9,16,0.002233199
10,10,0.006164576
11,15,0.003628844
12,14,0.00299528
13,15,0.002534806
14,19,0.007991739
15,20,0.003835152
16,21,0.00606063
17,21,0.008303967
18,20,0.002557689
19,21,0.015367119
20,20,0.001069335
1,1,0.000001231
2,2,0.000001679
3,3,0.00000245
4,4,0.000005393
5,4,0.000003428
6,4,0.000011747
7,7,0.000077982
8,5,0.000007081
9,9,0.01821098
10,9,0.00875489
11,20,0.003330188
12,17,0.00125694
13,18,0.001362289
14,16,0.004378003
15,20,0.003404024
16,20,0.002133008
17,21,0.000918476
18,20,0.005759203
19,20,0.004585645
20,20,0.002845304
1,1,0.000002781
2,2,0.000002299
3,3,0.000005541
4,4,0.000002471
5,5,0.000050492
6,6,0.000024632
7,7,0.000219761
8,7,0.000283977
9,19,0.003140194
10,20,0.004032021
11,17,0.002951904
12,20,0.002934538
13,20,0.006045853
14,19,0.007459935
15,20,0.001661727
16,21,0.001967235
17,20,0.001167593
18,21,0.009632387
19,19,0.008380211
20,21,0.001566054
1,1,0.000002308
2,2,0.000002132
3,3,0.000002757
4,4,0.000005956
5,3,0.000003345
6,5,0.000033957
7,7,0.000127824
8,8,0.009236612
9,14,0.022820816
10,17,0.006360313
11,19,0.005583491
12,10,0.003318324
13,8,0.009065432
14,20,0.00273535
15,21,0.002671862
16,21,0.004324307
17,19,0.001369476
18,20,0.003949653
19,21,0.003358073
20,20,0.002704128
1,1,0.000002244
2,2,0.000001783
3,3,0.000002125
4,4,0.000007618
5,5,0.000002951
6,6,0.00001161
7,6,0.000051157
8,8,0.003423743
9,6,0.000051128
10,15,0.008656317
11,20,0.002050494
12,18,0.000711543
13,20,0.003072321
14,20,0.01192628
15,15,0.002061307
16,17,0.009128238
17,21,0.002461117
18,21,0.002819649
19,19,0.007277269
20,20,0.001161991
1,1,0.000002131
2,2,0.000001743
3,3,0.000001968
4,4,0.000009793
5,5,0.000003887
6,6,0.00016175
7,7,0.002143681
8,8,0.001840681
9,14,0.006797441
10,8,0.000196787
11,8,0.003472262
12,12,0.004070559
13,20,0.005234759
14,13,0.014945405
15,19,0.001779803
16,20,0.00636908
17,21,0.00139854
18,21,0.001390322
19,19,0.003310887
20,20,0.001729417
1,1,0.000002187
2,2,0.000001753
3,3,0.000002137
4,4,0.000003661
5,5,0.000056348
6,6,0.000449337
7,7,0.000392498
8,8,0.002406178
9,18,0.018835566
10,17,0.009409598
11,20,0.012820201
12,20,0.018494279
13,16,0.004611031
14,17,0.000278572
15,11,0.016052297
16,21,0.003868829
17,19,0.00314296
18,19,0.001917973
19,21,0.005661696
20,20,0.001759812
1,1,0.000002703
2,2,0.000001303
3,3,0.000002809
4,4,0.000003399
5,5,0.000011551
6,5,0.000030073
7,7,0.000149424
8,8,0.002270079
9,15,0.002576482
10,10,0.030669298
11,20,0.005241874
12,20,0.002187101
13,19,0.000771904
14,18,0.00058183
15,19,0.007035521
16,19,0.001870995
17,20,0.001829443
18,20,0.000612581
19,21,0.002720071
20,20,0.00184891
1,1,0.000001896
2,2,0.000001841
3,3,0.000003276
4,3,0.000002518
5,5,0.000042718
6,6,0.000127589
7,7,0.000613921
8,8,0.001744704
9,16,0.022403532
10,10,0.005768656
11,16,0.003571266
12,15,0.015222145
13,19,0.02854929
14,20,0.024368674
15,20,0.003006273
16,19,0.014725328
17,20,0.002133933
18,20,0.002761445
19,20,0.000592003
20,20,0.001471712
1,1,0.000002067
2,2,0.00000222
3,2,0.000002602
4,4,0.000002849
5,5,0.000024919
6,6,0.000035518
7,7,0.00025005
8,8,0.012561397
9,7,0.000199453
10,17,0.003773109
11,12,0.016452799
12,20,0.000456337
13,21,0.002413674
14,19,0.002958172
15,20,0.001829559
16,21,0.00591869
17,19,0.003102943
18,18,0.004708226
19,21,0.001394767
20,21,0.004344973
1,1,0.0000017
2,2,0.000001757
3,3,0.000004103
4,4,0.000003798
5,5,0.000053462
6,6,0.000190557
7,7,0.000611647
8,8,0.012398426
9,19,0.002446068
10,19,0.001082505
11,17,0.004897514
12,21,0.002132866
13,16,0.000966535
14,20,0.000956765
15,21,0.001767064
16,21,0.003081187
17,20,0.003446042
18,18,0.004660394
19,20,0.003412633
20,20,0.008136043
1,1,0.000002907
2,2,0.000002045
3,3,0.000001858
4,3,0.000002048
5,5,0.000008939
6,6,0.000007964
7,7,0.000404229
8,8,0.002582382
9,16,0.004677372
10,15,0.042928671
11,16,0.002356655
12,15,0.003148702
13,12,0.006922075
14,20,0.000957039
15,19,0.014300662
16,20,0.002880968
17,20,0.004260963
18,20,0.003411532
19,20,0.005491734
20,20,0.008161699
1,1,0.000002177
2,2,0.00000231
3,3,0.000002959
4,4,0.000005454
5,5,0.00000837
6,6,0.000726944
7,7,0.00108761
8,8,0.003860661
9,16,0.001516441
10,17,0.000650293
11,18,0.000855541
12,19,0.004733327
13,20,0.005089749
14,19,0.004052515
15,18,0.001855893
16,21,0.002034889
17,21,0.00160133
18,20,0.001939629
19,21,0.00273424
20,19,0.002388135
1,1,0.000001656
2,2,0.000001783
3,3,0.00000238
4,3,0.000002313
5,5,0.000003967
6,6,0.000015968
7,7,0.000183469
8,8,0.005915961
9,16,0.002344086
10,17,0.00419021
11,18,0.00154795
12,20,0.006519108
13,19,0.007244508
14,19,0.004341593
15,20,0.001467196
16,20,0.006698368
17,20,0.003621658
18,20,0.007394367
19,20,0.004266075
20,20,0.008311462
1,1,0.000001695
2,2,0.000002389
3,3,0.000002093
4,4,0.000005636
5,5,0.00001793
6,6,0.000255288
7,7,0.000532448
8,8,0.004937009
9,13,0.014160725
10,17,0.001807066
11,20,0.00466768
12,12,0.007180036
13,17,0.003689946
14,19,0.004051713
15,19,0.001292884
16,20,0.001891753
17,19,0.003255108
18,21,0.001683504
19,20,0.008386493
20,20,0.002260126
1,1,0.000002584
2,2,0.000001383
3,3,0.000001989
4,4,0.000002961
5,5,0.000005179
6,5,0.000014581
7,7,0.000030381
8,8,0.000921768
9,9,0.006119471
10,8,0.004287974
11,18,0.022250897
12,20,0.005271334
13,17,0.005073793
14,19,0.000961893
15,19,0.001068278
16,20,0.007312794
17,20,0.025061015
18,20,0.00066685
19,20,0.001517174
20,19,0.001002585
1,1,0.000001557
2,2,0.000002256
3,1,0.000001982
4,4,0.00000426
5,5,0.000048971
6,6,0.000621637
7,7,0.001152865
8,8,0.003749455
9,8,0.002204657
10,16,0.008228642
11,15,0.017248617
12,9,0.003218783
13,11,0.001744718
14,19,0.012739918
15,9,0.003154284
16,20,0.007457289
17,20,0.000510163
18,20,0.000957223
19,21,0.004959278
20,20,0.00449144
1,1,0.000002509
2,2,0.000002056
3,3,0.000004035
4,4,0.000007281
5,5,0.000006253
6,6,0.00015259
7,7,0.000273138
8,8,0.007925538
9,9,0.00423568
10,12,0.002864159
11,20,0.003178138
12,17,0.016539208
13,18,0.005131787
14,19,0.003257575
15,20,0.011942631
16,21,0.003770527
17,20,0.003085544
18,19,0.004481637
19,20,0.002442136
20,20,0.002510708
1,1,0.000001299
2,2,0.00000148
3,3,0.000001906
4,4,0.000002961
5,5,0.000016559
6,6,0.00006842
7,7,0.000245263
8,8,0.001392297
9,18,0.006199729
10,19,0.006175196
11,16,0.000797404
12,18,0.002670763
13,20,0.011675018
14,20,0.001744953
15,21,0.00228207
16,16,0.004595333
17,19,0.007678318
18,21,0.001807414
19,21,0.006475788
20,21,0.003216034
1,1,0.00000292
2,2,0.00000131
3,3,0.00000169
4,4,0.000006509
5,5,0.000024859
6,5,0.000030214
7,7,0.000309341
8,8,0.001842714
9,17,0.02169478
10,17,0.001011269
11,16,0.047010809
12,16,0.003859799
13,21,0.001980371
14,21,0.011720494
15,20,0.00399542
16,21,0.003416973
17,20,0.001841078
18,20,0.000962647
19,20,0.004457715
20,21,0.001263534
1,1,0.0000011
2,2,0.000002305
3,3,0.000003058
4,4,0.000002978
5,5,0.000005017
6,6,0.000104467
7,7,0.000363954
8,8,0.004617793
9,8,0.000754666
10,14,0.00531215
11,20,0.001095209
12,21,0.003437364
13,18,0.004615068
14,20,0.004369414
15,19,0.001989017
16,20,0.002004393
17,20,0.002995042
18,21,0.003399365
19,17,0.002584563
20,20,0.004221176
1,1,0.00000243
2,2,0.000002241
3,3,0.000002201
4,4,0.000004727
5,5,0.000028665
6,6,0.000067655
7,7,0.00039209
8,8,0.009909642
9,7,0.000340469
10,15,0.014491234
11,16,0.005275981
12,18,0.00076135
13,19,0.013689941
14,20,0.007316027
15,21,0.013830776
16,21,0.00382527
17,19,0.01342501
18,20,0.002553543
19,20,0.003910653
20,20,0.004414524
1,1,0.000002605
2,2,0.000002385
3,3,0.000001737
4,4,0.000028021
5,5,0.000007236
6,6,0.000088282
7,5,0.000009918
8,8,0.002289697
9,8,0.00059608
10,15,0.007145773
11,16,0.001413709
12,20,0.00246519
13,20,0.003915443
14,20,0.000937131
15,19,0.007156921
16,20,0.002165588
17,21,0.003766597
18,20,0.003991895
19,20,0.003340503
20,20,0.001309075
1,1,0.000001708
2,2,0.000001888
3,3,0.00000294
4,4,0.000005357
5,4,0.000002559
6,6,0.000009228
7,7,0.000137773
8,8,0.004397765
9,9,0.006413204
10,17,0.004844436
11,11,0.00167559
12,17,0.008040349
13,18,0.002125952
14,19,0.005562243
15,20,0.001768056
16,20,0.00332986
17,20,0.012647977
18,21,0.004326196
19,20,0.002560232
20,21,0.003379523
1,1,0.000001811
2,2,0.000000795
3,3,0.000009473
4,3,0.000004701
5,5,0.000004661
6,6,0.000026141
7,6,0.000010721
8,8,0.002879589
9,14,0.001820294
10,9,0.001455965
11,18,0.014050582
12,18,0.003251853
13,20,0.002661551
14,17,0.004251802
15,20,0.002579827
16,20,0.004723423
17,20,0.002880443
18,22,0.013721711
19,21,0.00184924
20,20,0.000950974
1,1,0.000002278
2,2,0.000002645
3,3,0.000002794
4,4,0.000005176
5,5,0.000064248
6,6,0.000047548
7,7,0.000178378
8,8,0.001096968
9,17,0.014268665
10,14,0.008082209
11,18,0.003344289
12,18,0.00286916
13,19,0.008762121
14,20,0.00538296
15,21,0.001319687
16,20,0.001256963
17,21,0.000756494
18,20,0.004461846
19,20,0.003877533
20,20,0.00381235
1,1,0.000003153
2,2,0.000002148
3,3,0.000002998
4,4,0.000010976
5,5,0.00002943
6,6,0.000083678
7,7,0.000321308
8,8,0.009627384
9,6,0.000046409
10,8,0.00057943
11,16,0.012992318
12,20,0.003984362
13,12,0.001950785
14,19,0.002532048
15,19,0.008234971
16,19,0.001597595
17,21,0.010840132
18,20,0.001941806
19,21,0.00192859
20,21,0.000652152
1,1,0.00000204
2,2,0.000002619
3,3,0.000002856
4,4,0.000008823
5,5,0.000067157
6,3,0.000004384
7,7,0.000273666
8,7,0.000064428
9,15,0.010622672
10,15,0.007859323
11,17,0.001794316
12,19,0.003244718
13,21,0.00386851
14,20,0.00502156
15,20,0.007343704
16,20,0.002868975
17,20,0.001189718
18,21,0.006952049
19,20,0.008898206
20,21,0.00381708
1,1,0.000002322
2,2,0.000001977
3,3,0.000003589
4,4,0.000001508
5,5,0.000004785
6,5,0.000030587
7,7,0.000947998
8,3,0.00000236
9,9,0.010089494
10,8,0.003489892
11,19,0.00458187
12,20,0.010276843
13,20,0.006642398
14,20,0.005772868
15,20,0.003167799
16,19,0.007996041
17,20,0.0033865
18,19,0.009058011
19,20,0.003839053
20,21,0.001224755
1,1,0.000002532
2,2,0.000002639
3,3,0.000002653
4,3,0.00000259
5,4,0.000003167
6,6,0.000081535
7,7,0.001828987
8,6,0.000129824
9,7,0.000026858
10,10,0.001645416
11,11,0.005166143
12,18,0.001212372
13,18,0.007347115
14,16,0.015804723
15,20,0.000459144
16,21,0.006565772
17,21,0.001632375
18,21,0.002079382
19,20,0.003515396
20,21,0.003252288
1,1,0.000002153
2,2,0.000001655
3,3,0.000003154
4,4,0.000002882
5,4,0.00000282
6,6,0.000015734
7,7,0.001456931
8,8,0.001859012
9,15,0.002910142
10,18,0.00327558
11,15,0.03078768
12,18,0.001120429
13,20,0.006289494
14,20,0.004065554
15,20,0.007914324
16,20,0.003590445
17,21,0.002370517
18,20,0.001075404
19,19,0.005666019
20,20,0.007528032
1,1,0.000002767
2,2,0.000002851
3,2,0.000002479
4,4,0.000015698
5,5,0.000013835
6,6,0.000311059
7,7,0.001809947
8,5,0.000030883
9,19,0.001451842
10,10,0.003659297
11,16,0.012682941
12,12,0.001373442
13,15,0.002819903
14,19,0.001888862
15,19,0.01447733
16,21,0.008767708
17,21,0.003006663
18,21,0.003123113
19,20,0.00189127
20,21,0.002091841
1,1,0.00000179
2,2,0.000002163
3,3,0.000002978
4,4,0.000004039
5,4,0.000002331
6,6,0.000063419
7,5,0.000043769
8,8,0.006352675
9,19,0.002796421
10,10,0.004111799
11,20,0.002202184
12,19,0.0028828
13,11,0.005064369
14,19,0.029178517
15,21,0.001611265
16,21,0.001050706
17,22,0.006051359
18,20,0.01067601
19,20,0.004040473
20,21,0.001578348
1,1,0.000002545
2,2,0.000002177
3,3,0.000003315
4,4,0.000002991
5,5,0.000004367
6,6,0.000007245
7,6,0.000021713
8,7,0.000016608
9,7,0.000701035
10,18,0.002799612
11,20,0.004789939
12,18,0.000785668
13,18,0.001631846
14,20,0.00330074
15,20,0.000891272
16,20,0.003434895
17,20,0.003811585
18,20,0.004817484
19,21,0.001672958
20,20,0.000731054
1,1,0.00000196
2,2,0.000001481
3,3,0.000003725
4,4,0.000005428
5,5,0.000013111
6,6,0.000012849
7,7,0.000246739
8,8,0.000463368
9,8,0.001969608
10,16,0.004674395
11,14,0.011408714
12,19,0.007201765
13,17,0.001259418
14,21,0.000926969
15,13,0.0061884
16,20,0.004659205
17,20,0.002261028
18,21,0.005998306
19,21,0.000792657
20,21,0.001659664
1,1,0.000002029
2,2,0.000002433
3,3,0.000004137
4,4,0.000003535
5,5,0.00001891
6,6,0.000058091
7,7,0.001511542
8,8,0.007145293
9,16,0.000660314
10,9,0.001510243
11,20,0.00254568
12,19,0.002104982
13,20,0.0027363
14,20,0.002422846
15,20,0.013195718
16,21,0.002426762
17,16,0.003179926
18,21,0.002739689
19,19,0.015428805
20,21,0.002987924
1,1,0.000002453
2,2,0.000001177
3,3,0.000002321
4,4,0.0000072
5,5,0.000010744
6,6,0.000007965
7,7,0.004060746
8,4,0.000003972
9,14,0.003201668
10,18,0.003115655
11,16,0.003573114
12,14,0.000857789
13,12,0.005927523
14,20,0.003611057
15,18,0.015983164
16,21,0.00369631
17,19,0.002514225
18,20,0.002811371
19,20,0.004250503
20,21,0.002320604
1,1,0.000001212
2,2,0.000001895
3,3,0.000002614
4,4,0.000002684
5,5,0.000008909
6,6,0.000141464
7,7,0.000519239
8,8,0.001631061
9,14,0.026416942
10,10,0.002253011
11,20,0.003796073
12,12,0.001782217
13,20,0.005831866
14,19,0.005349037
15,18,0.013843593
16,8,0.001119397
17,20,0.000640782
18,20,0.007515193
19,20,0.011051991
20,20,0.001807193
1,1,0.000001795
2,2,0.000001467
3,3,0.000004074
4,4,0.000003662
5,4,0.000003485
6,4,0.000003743
7,7,0.000107701
8,8,0.00196286
9,9,0.005820605
10,20,0.01111222
11,15,0.005955241
12,16,0.006024464
13,20,0.005491994
14,19,0.003087156
15,20,0.007865664
16,20,0.000633137
17,21,0.003209293
18,20,0.003235441
19,20,0.003591991
20,21,0.003278918
1,1,0.000001707
2,2,0.000002375
3,3,0.000004462
4,4,0.000003208
5,5,0.000010845
6,6,0.000011031
7,7,0.000146513
8,8,0.005309736
9,16,0.002825563
10,18,0.001405101
11,16,0.001785539
12,12,0.002307236
13,20,0.003258152
14,17,0.002873696
15,15,0.016987536
16,20,0.001151534
17,20,0.000872412
18,20,0.005643153
19,21,0.008360089
20,19,0.000773136
1,1,0.000002412
2,2,0.000001556
3,3,0.000001579
4,4,0.00000764
5,5,0.000040822
6,6,0.000110867
7,7,0.000067849
8,7,0.0002115
9,14,0.005758895
10,17,0.00071648
11,19,0.008574043
12,20,0.024224859
13,20,0.017787456
14,21,0.005431631
15,20,0.003560372
16,21,0.003386833
17,18,0.003433598
18,21,0.004852839
19,20,0.001766743
20,21,0.009407254
1,1,0.000001876
2,2,0.000002307
3,3,0.000001754
4,4,0.000003885
5,5,0.000032535
6,6,0.000072946
7,7,0.000802142
8,8,0.001790633
9,14,0.008600859
10,8,0.007251057
11,20,0.011654494
12,19,0.020934074
13,20,0.011136138
14,19,0.002584209
15,20,0.006605881
16,17,0.001704067
17,19,0.006909868
18,21,0.008651275
19,21,0.002129566
20,21,0.005324915
1,1,0.000002465
2,2,0.000002937
3,3,0.000003151
4,4,0.000018213
5,5,0.000006067
6,6,0.000012798
7,7,0.000426206
8,8,0.008407819
9,15,0.002175004
10,10,0.001529256
11,8,0.020117952
12,20,0.009513869
13,20,0.010934248
14,20,0.003632425
15,19,0.0096258
16,21,0.002255994
17,20,0.003292717
18,21,0.004781979
19,21,0.001714229
20,21,0.008228957
1,1,0.000001981
2,2,0.000002623
3,3,0.000003716
4,4,0.000004211
5,5,0.000040149
6,6,0.00020887
7,5,0.000005019
8,8,0.004854418
9,17,0.001986664
10,16,0.010464894
11,18,0.005452643
12,12,0.025149633
13,20,0.00300897
14,20,0.006007673
15,21,0.006065031
16,21,0.005971177
17,21,0.002602606
18,21,0.001641519
19,22,0.006570778
20,20,0.001530921
1,1,0.000002614
2,2,0.000002166
3,3,0.000008794
4,4,0.000002839
5,5,0.000095505
6,6,0.000131831
7,6,0.000017203
8,8,0.007986298
9,18,0.003504601
10,18,0.001231322
11,20,0.006520726
12,21,0.006716177
13,19,0.010054763
14,19,0.00270555
15,20,0.002729785
16,20,0.002415355
17,21,0.003514731
18,21,0.003610039
19,21,0.003624955
20,21,0.002165205
1,1,0.000001154
2,2,0.00000166
3,3,0.000003913
4,4,0.000004579
5,5,0.000048006
6,6,0.000039958
7,7,0.000067797
8,8,0.00990899
9,8,0.009378076
10,18,0.004406302
11,19,0.003699204
12,16,0.001893814
13,19,0.002427887
14,21,0.004557193
15,12,0.007154972
16,20,0.003237733
17,21,0.00495016
18,20,0.004348
19,21,0.007208328
20,20,0.000495965
1,1,0.000001496
2,2,0.000002027
3,3,0.000003093
4,4,0.000003316
5,5,0.000020176
6,6,0.000101451
7,7,0.001353617
8,6,0.000162101
9,16,0.004622496
10,17,0.003695906
11,19,0.005370851
12,18,0.000785336
13,20,0.00365187
14,20,0.004661219
15,20,0.005406348
16,20,0.004933994
17,20,0.001499494
18,19,0.000418317
19,21,0.001912292
20,20,0.002970118
1,1,0.000002062
2,2,0.000002065
3,3,0.000002425
4,4,0.000003644
5,5,0.000017169
6,6,0.000100513
7,6,0.000162373
8,8,0.001672671
9,12,0.003509553
10,18,0.006504762
11,14,0.013923667
12,20,0.001212602
13,20,0.0045736
14,20,0.002274505
15,21,0.006427467
16,19,0.002333273
17,20,0.002850224
18,21,0.007159966
19,20,0.005544773
20,20,0.001601001
1,1,0.00000308
2,2,0.000002024
3,3,0.000003574
4,4,0.000004394
5,5,0.000005233
6,6,0.00047333
7,7,0.000429498
8,8,0.004008536
9,8,0.009935822
10,6,0.000480629
11,16,0.002368423
12,12,0.001048741
13,21,0.003186549
14,19,0.019182041
15,18,0.002735453
16,18,0.003433383
17,21,0.002695683
18,20,0.000165782
19,20,0.01121563
20,21,0.003740583
1,1,0.000002469
2,2,0.000002098
3,3,0.00000331
4,4,0.000005561
5,5,0.000034342
6,6,0.000034569
7,7,0.000537289
8,8,0.001490408
9,9,0.004392091
10,8,0.002719837
11,18,0.002439328
12,19,0.003643347
13,19,0.003602855
14,20,0.021697821
15,21,0.003686388
16,20,0.000949081
17,20,0.002234967
18,19,0.003234533
19,19,0.004326936
20,19,0.003094289
1,1,0.000002508
2,2,0.000001299
3,3,0.000003019
4,4,0.000002367
5,5,0.000003578
6,6,0.00023557
7,7,0.000300766
8,8,0.008313745
9,9,0.006213471
10,17,0.00246783
11,17,0.001307208
12,17,0.023239172
13,20,0.000412515
14,20,0.001230086
15,20,0.010412933
16,21,0.002328504
17,21,0.00406508
18,21,0.004993289
19,18,0.003982306
20,20,0.002496447
1,1,0.000001823
2,2,0.000001385
3,3,0.000002292
4,4,0.000004033
5,5,0.000002953
6,6,0.000134648
7,6,0.000068334
8,8,0.023209626
9,18,0.010177327
10,16,0.005222914
11,14,0.036776199
12,18,0.004562134
13,20,0.001134825
14,20,0.003059301
15,20,0.002943468
16,20,0.001174758
17,21,0.008337756
18,21,0.007573754
19,21,0.00266639
20,20,0.002442777
1,1,0.000001507
2,2,0.000001673
3,3,0.000005072
4,4,0.000008996
5,5,0.000017527
6,6,0.000040066
7,7,0.001653338
8,8,0.000647251
9,17,0.000831163
10,18,0.010335238
11,19,0.010103848
12,12,0.005539289
13,21,0.003302473
14,20,0.014432793
15,20,0.00368935
16,15,0.004260897
17,20,0.009784958
18,21,0.001477189
19,19,0.001931534
20,20,0.005909457
1,1,0.000001716
2,2,0.00000171
3,3,0.000005189
4,4,0.000022434
5,4,0.000003916
6,6,0.000131914
7,7,0.000668707
8,8,0.00054711
9,9,0.001794701
10,17,0.002766061
11,20,0.000483048
12,16,0.00947804
13,19,0.002833397
14,20,0.002156274
