Scramble Length,Solution Moves,Solution Time (s)
15,10,0.195305972
16,18,1.022859109
17,20,0.249629087
18,20,1.280662051
19,19,0.499319883
20,21,0.716162496
1,1,0.000003015
2,2,0.000001508
3,3,0.000002231
4,4,0.000006243
5,5,0.000007013
6,6,0.000110964
7,7,0.00023602
8,8,0.009304265
9,9,0.025459285
10,10,0.258195229
11,11,0.330830625
12,10,0.232859575
13,20,0.903679524
14,21,0.742054168
15,21,0.236628653
16,20,0.919877181
17,18,0.186857872
18,20,1.014450253
19,20,0.881711813
20,21,0.13588416
1,1,0.000002385
2,2,0.000001677
3,3,0.000003033
4,4,0.000004574
5,5,0.000062724
6,6,0.000134776
7,7,0.000030154
8,7,0.000250172
9,9,0.028904761
10,9,0.109571641
11,20,0.288774386
12,21,0.334811638
13,21,0.132975334
14,20,0.394855312
15,19,0.878394234
16,20,0.540529705
17,21,0.55236088
18,19,0.592129106
19,19,0.446071967
20,20,1.317294975
1,1,0.000003242
2,2,0.000002005
3,3,0.000004235
4,4,0.000005097
5,5,0.000011772
6,5,0.000029047
7,7,0.000771429
8,8,0.000791992
9,9,0.005401229
10,10,0.592314587
11,8,0.000733603
12,9,0.015893971
13,12,0.826533386
14,16,0.688287816
15,20,0.182451305
16,20,0.826947639
17,20,0.674228023
18,20,0.346229413
19,20,0.983336833
20,21,0.185065934
1,1,0.000002194
2,2,0.0000023
3,3,0.000003098
4,4,0.000014312
5,5,0.000018623
6,5,0.000011526
7,7,0.000448993
8,8,0.007005435
9,9,0.007839202
10,10,1.054649379
11,10,0.064763876
12,18,2.711256922
13,19,0.212905236
14,9,0.003928934
15,19,0.304975876
16,19,1.399054608
17,20,0.481026377
18,21,0.120399959
19,19,0.513636577
20,20,0.562492159
1,1,0.000003048
2,2,0.000002137
3,3,0.000002884
4,4,0.000007474
5,5,0.0000416
6,6,0.000120987
7,7,0.000200531
8,6,0.000039037
9,7,0.00057315
10,10,0.110122917
11,18,1.310559772
12,19,0.970426267
13,20,1.5892384069999999
14,21,0.386161461
15,20,0.503573538
16,20,0.562279135
17,20,0.550176383
18,20,0.475669568
19,21,0.533083797
20,21,0.493527924
1,1,0.000003588
2,2,0.000001725
3,3,0.000001886
4,4,0.000008906
5,5,0.000005334
6,6,0.000019039
7,7,0.00005724
8,8,0.00180676
9,9,0.006338244
10,10,0.186819697
11,10,0.904552156
12,17,1.042961175
13,19,0.35680327
14,19,2.208868368
15,15,1.413877159
16,14,0.399040129
17,20,0.618485112
18,20,0.232588998
19,21,0.310639426
20,21,0.395464341
1,1,0.000002769
2,2,0.00000248
3,3,0.000002981
4,3,0.000005559
5,5,0.00001812
6,6,0.000096113
7,7,0.000109336
8,8,0.002330515
9,9,0.084269843
10,10,0.853908177
11,19,1.520038571
12,18,0.507277209
13,20,0.280126738
14,20,1.37927255
15,20,0.088466276
16,12,0.358607204
17,21,0.619483439
18,19,0.341089197
19,21,0.286500652
20,21,0.51078286
1,1,0.000003541
2,2,0.000002117
3,3,0.000003277
4,4,0.000003235
5,5,0.000015387
6,4,0.000002906
7,7,0.001951885
8,8,0.007549639
9,9,0.015188546
10,10,0.429044665
11,10,0.455947508
12,19,1.2550367150000001
13,13,0.685772167
14,20,0.992574361
15,20,1.4668334060000001
16,20,0.234942234
17,20,0.200800715
18,20,0.576090341
19,21,0.121113005
20,20,0.332801553
1,1,0.000001848
2,2,0.000002906
3,3,0.00000273
4,4,0.00000876
5,3,0.000002812
6,6,0.00011157
7,7,0.000171378
8,7,0.00011737
9,9,0.029535716
10,9,0.008274235
11,16,0.626387926
12,19,0.864303577
13,19,0.673652709
14,17,0.864958329
15,18,0.279952141
16,20,0.242667615
17,20,0.658736356
18,20,0.119422326
19,19,0.493986818
20,21,0.456547888
1,1,0.000002712
2,2,0.000002475
3,3,0.000002657
4,4,0.000007198
5,5,0.00002936
6,6,0.000046087
7,7,0.000092144
8,8,0.001942126
9,9,0.053324863
10,10,0.49589489
11,12,0.693621859
12,19,0.187064037
13,18,0.110468556
14,17,0.282961681
15,20,0.422340577
16,20,0.286532527
17,21,0.34373343
18,21,0.205442197
19,19,0.567319168
20,20,0.31017797
1,1,0.000002395
2,2,0.000002291
3,3,0.00000264
4,4,0.000008724
5,5,0.000004662
6,6,0.000015044
7,7,0.000346752
8,7,0.002847091
9,8,0.001520284
10,10,0.301931809
11,20,0.556232931
12,19,0.220516332
13,21,0.315148027
14,20,1.077151747
15,19,2.731931132
16,20,0.514224607
17,20,0.551240952
18,20,0.220082034
19,21,0.476140428
20,20,0.212090403
1,1,0.000002632
2,2,0.000001532
3,3,0.000004062
4,4,0.000006529
5,5,0.000017034
6,6,0.000051154
7,7,0.000160615
8,8,0.010116098
9,9,0.01697851
10,10,0.103125244
11,17,1.068091691
12,20,0.211434836
13,10,0.312615508
14,20,0.843292828
15,21,0.546237829
16,20,0.441341186
17,21,0.390885103
18,20,0.48162472
19,19,1.685868741
20,21,0.207436427
1,1,0.000002038
2,2,0.000002496
3,3,0.000001802
4,4,0.000005732
5,5,0.000055958
6,5,0.000009054
7,7,0.001063764
8,8,0.001432031
9,9,0.134672977
10,10,0.453786327
11,10,0.423816491
12,19,0.194778564
13,20,0.299768677
14,20,1.204853193
15,20,0.149241667
16,20,0.424580827
17,14,0.858991342
18,20,0.313580186
19,20,0.655138676
20,19,0.223945281
1,1,0.000003474
2,2,0.000002037
3,3,0.000002132
4,4,0.000003166
5,5,0.000003431
6,6,0.000044377
7,7,0.001426324
8,8,0.000672028
9,8,0.000779401
10,8,0.000793884
11,20,0.286337565
12,12,0.133656318
13,20,1.002734531
14,17,0.098489201
15,20,0.269616585
16,21,0.520145636
17,20,0.166007502
18,19,1.666074655
19,20,0.490405884
20,21,0.23697835
1,1,0.000002201
2,2,0.000001734
3,3,0.000002713
4,4,0.000005794
5,5,0.000005785
6,4,0.000002804
7,7,0.000151589
8,8,0.001337415
9,8,0.002391468
10,10,0.175783173
11,20,0.523932698
12,10,0.674977812
13,20,0.475842683
14,20,0.639005275
15,20,1.156253147
16,21,0.257247592
17,21,0.278895561
18,20,0.563434008
19,20,0.364944581
20,20,0.100041771
1,1,0.000002275
2,2,0.000002423
3,3,0.00000199
4,4,0.000005169
5,5,0.000033435
6,6,0.000019959
7,6,0.000004742
8,8,0.001492651
9,9,0.096508658
10,5,0.000046616
11,10,0.17350503
12,21,0.257318969
13,20,0.634100612
14,20,0.513276195
15,21,0.081918227
16,18,0.772748061
17,20,0.462300408
18,20,0.440452875
19,21,0.477123817
20,20,0.48634607
1,1,0.00000246
2,2,0.000001731
3,3,0.000003015
4,2,0.000002023
5,5,0.000073149
6,6,0.000095382
7,7,0.00015193
8,8,0.002012371
9,7,0.000552926
10,10,0.880533299
11,9,0.022685858
12,20,0.902037493
13,20,0.763905457
14,21,0.136700473
15,20,0.354111525
16,19,0.42802904
17,21,0.316376009
18,21,0.308217326
19,19,0.557472515
20,19,0.991476982
1,1,0.000001852
2,2,0.000002832
3,3,0.000002226
4,4,0.000004369
5,5,0.000043202
6,6,0.000068909
7,7,0.00091695
8,6,0.000042774
9,9,0.018438959
10,10,1.089544028
11,17,1.040490052
12,12,0.417434548
13,20,1.106715951
14,20,0.575223806
15,20,0.108286917
16,20,0.491817177
17,21,0.081062268
18,20,0.496755421
19,18,0.830999523
20,20,0.539810781
1,1,0.000001985
2,2,0.000001625
3,3,0.000002688
4,4,0.000012498
5,5,0.00002618
6,6,0.000030238
7,7,0.001550567
8,8,0.011979265
9,5,0.000019507
10,10,0.328888864
11,20,0.632233389
12,19,0.665072273
13,18,0.899136951
14,19,1.092035804
15,20,0.187813023
16,21,1.300502465
17,20,0.361733746
18,21,1.278756436
19,21,0.348876716
20,18,0.315425937
1,1,0.000002011
2,2,0.000002425
3,3,0.000002975
4,4,0.000011423
5,5,0.000039014
6,6,0.000025951
7,7,0.000134497
8,6,0.000047171
9,9,0.015559209
10,10,1.096988408
11,18,1.1654741259999999
12,18,3.3266236129999998
13,21,0.462278351
14,20,0.853956736
15,21,0.17349948
16,20,0.393402927
17,22,0.64316776
18,21,0.423443875
19,20,0.250376244
20,20,0.526017607
1,1,0.000002542
2,2,0.000001673
3,3,0.000003283
4,4,0.00000524
5,5,0.000018998
6,6,0.000076416
7,7,0.000096024
8,8,0.003726111
9,7,0.000089033
10,10,0.221807256
11,10,0.499798424
12,12,0.763336033
13,19,0.493179338
14,21,0.219762829
15,20,0.705373794
16,20,0.444552181
17,20,0.584521006
18,19,1.010281032
19,21,0.127277834
20,21,0.361293546
1,1,0.000003253
2,2,0.000003213
3,3,0.00000272
4,4,0.000002201
5,5,0.000014959
6,6,0.000024394
7,4,0.0000162
8,8,0.000384881
9,7,0.000530607
10,10,1.284358506
11,19,0.246308723
12,20,0.857455408
13,9,0.030830729
14,21,0.514454765
15,20,0.16704565
16,20,0.535128021
17,20,0.572918319
18,20,0.510738098
19,20,1.287347238
20,20,0.723373172
1,1,0.00000298
2,2,0.000001885
3,3,0.000005143
4,4,0.000006381
5,5,0.000006761
6,6,0.000120106
7,7,0.000170519
8,8,0.001499264
9,9,0.004181311
10,10,1.546430971
11,11,0.501681733
12,17,0.425545466
13,15,0.532274957
14,21,0.506233806
15,16,1.159589669
16,20,0.249558443
17,20,0.340295039
18,20,0.54890633
19,21,0.331762212
20,20,0.922148458
1,1,0.000002802
2,2,0.000001417
3,3,0.000002775
4,4,0.00000363
5,5,0.00002389
6,6,0.000190436
7,7,0.000745066
8,8,0.008016871
9,9,0.014180364
10,10,0.288305355
11,20,0.62239084
12,20,0.198798402
13,20,0.83641
14,19,1.2600180810000001
15,19,0.377039293
16,20,0.253011461
17,20,0.979372214
18,21,0.174679517
19,21,0.337920149
20,21,0.259206133
1,1,0.000002264
2,2,0.000001546
3,3,0.000004448
4,2,0.000002737
5,5,0.000015999
6,6,0.000368722
7,7,0.000138468
8,8,0.001367809
9,7,0.000213726
10,5,0.000021145
11,8,0.012303654
12,10,0.519949684
13,17,0.729588627
14,15,0.816122902
15,20,0.677049842
16,20,0.495866511
17,20,1.112310434
18,19,0.647015139
19,20,0.329060784
20,18,0.821747811
1,1,0.000001276
2,2,0.000001344
3,3,0.000003548
4,2,0.00000198
5,5,0.00002829
6,6,0.000022617
7,7,0.000058601
8,8,0.000633738
9,9,0.078636871
10,10,1.430540414
11,8,0.001881343
12,9,0.009626639
13,20,0.798108522
14,18,0.790296353
15,10,0.643695347
16,20,0.48168127
17,20,1.205589312
18,20,0.158852642
19,21,0.678045941
20,21,0.413065528
1,1,0.000003141
2,2,0.000001269
3,3,0.000002437
4,4,0.00000244
5,5,0.000057289
6,6,0.000060058
7,7,0.000361846
8,8,0.004971081
9,9,0.092813341
10,10,0.320414224
11,10,0.062634985
12,17,0.113155359
13,9,0.011800628
14,21,0.282757039
15,19,0.679815771
16,19,0.415289459
17,20,0.625970733
18,21,0.26565793
19,21,0.168952253
20,20,1.133656289
1,1,0.000002574
2,2,0.000002543
3,3,0.000002768
4,4,0.00000243
5,5,0.000020964
6,6,0.000264715
7,7,0.000327379
8,8,0.001336516
9,9,0.00536186
10,10,0.552572862
11,19,0.646986549
12,18,0.880910781
13,18,0.25285675
14,19,1.166353097
15,21,0.335129265
16,21,0.45439675
17,20,1.283836924
18,14,2.362717595
19,21,0.295740917
20,21,1.499291305
1,1,0.000002144
2,2,0.000001537
3,3,0.000003711
4,4,0.000009481
5,5,0.000030319
6,6,0.00002331
7,6,0.000162462
8,7,0.000129923
9,9,0.017710283
10,10,0.102312233
11,11,0.282595065
12,16,0.162541644
13,20,0.33970918
14,20,0.82308188
15,19,1.045422233
16,21,0.767654214
17,20,0.316851644
18,21,0.404146158
19,21,0.367524633
20,20,0.421251189
1,1,0.000002013
2,2,0.000002078
3,3,0.0000026
4,4,0.000002739
5,5,0.000014234
6,6,0.000146261
7,7,0.001061437
8,7,0.000137804
9,7,0.000232637
10,7,0.000884332
11,8,0.000827549
12,19,0.287185557
13,18,1.910292277
14,19,0.43347741
15,20,0.301926032
16,19,1.317369131
17,20,0.224868601
18,21,0.731939484
19,19,0.376779058
20,20,0.385029629
1,1,0.000002012
2,2,0.000001803
3,3,0.000002636
4,4,0.00000612
5,5,0.000038046
6,6,0.000382134
7,5,0.000003445
8,8,0.010069151
9,9,0.012241646
10,10,0.834774285
11,20,0.987045693
12,9,0.153503946
13,19,0.266115891
14,21,0.520396477
15,14,0.231889294
16,19,0.461677409
17,20,0.371757447
18,20,0.249151322
19,21,0.471596103
20,20,0.775403412
1,1,0.000002282
2,2,0.000002336
3,3,0.000003364
4,4,0.000005928
5,5,0.000021145
6,6,0.000021525
7,7,0.00160433
8,8,0.006092537
9,7,0.000221871
10,10,0.342075633
11,16,0.241864335
12,20,0.608141221
13,18,0.922596608
14,15,0.121556268
15,21,0.525104455
16,20,1.155716096
17,21,0.480370921
18,15,0.897718566
19,18,0.515446843
20,21,0.464909705
1,1,0.000002503
2,2,0.000001673
3,3,0.000003008
4,4,0.000005746
5,5,0.000009098
6,6,0.000018736
7,7,0.000414456
8,8,0.004042879
9,9,0.031618944
10,10,0.352831004
11,9,0.037358919
12,14,0.360060108
13,20,0.140054539
14,20,0.20979857
15,21,0.1173042
16,21,0.218142864
17,21,0.203479692
18,19,0.660777713
19,20,0.76420574
20,21,0.135076607
1,1,0.000002541
2,2,0.000002844
3,3,0.000004156
4,4,0.00000533
5,5,0.000006058
6,6,0.000070472
7,7,0.000733788
8,8,0.004467827
9,9,0.002238954
10,10,0.197058261
11,10,0.200218931
12,20,0.175578282
13,20,0.88062072
14,14,0.239365225
15,20,0.564856777
16,21,0.462519059
17,18,0.364998836
18,21,0.710584753
19,21,0.232773054
20,21,0.29146011
1,1,0.000003044
2,2,0.000001388
3,2,0.000001596
4,3,0.000003321
5,5,0.000047723
6,6,0.000169536
7,7,0.000223867
8,8,0.003227777
9,9,0.033256827
10,8,0.018053437
11,8,0.001468956
12,16,0.873886807
13,18,1.050235388
14,20,0.443920259
15,18,1.418471087
16,19,0.164431232
17,19,0.107203483
18,20,0.217268629
19,20,0.228064181
20,21,0.295339307
1,1,0.000002093
2,2,0.000002974
3,3,0.000005973
4,4,0.000002744
5,5,0.000027884
6,6,0.000022958
7,7,0.000787619
8,8,0.001883153
9,9,0.021636629
10,10,0.741372558
11,16,0.443826293
12,18,0.40540549
13,20,1.189342081
14,18,0.511911479
15,20,0.203373659
16,19,1.391889662
17,20,0.257680933
18,20,0.334012171
19,21,0.230058147
20,20,0.67578073
1,1,0.000003146
2,2,0.000001983
3,3,0.000002801
4,4,0.000002705
5,5,0.000004217
6,6,0.00007364
7,7,0.000829619
8,8,0.012513718
9,9,0.011751705
10,10,0.426880172
11,11,0.816349888
12,10,0.68043464
13,17,0.136753945
14,10,0.603039724
15,21,0.848018441
16,20,0.181402887
17,19,0.506127089
18,20,1.5321034789999999
19,20,0.177265595
20,20,0.182995025
1,1,0.000003286
2,2,0.000002383
3,3,0.000002854
4,4,0.000006941
5,5,0.000009845
6,6,0.000288896
7,7,0.000341111
8,8,0.00392048
9,9,0.029288925
10,8,0.003886721
11,18,0.653432386
12,15,0.342771291
13,18,0.410702506
14,20,0.958643223
15,19,0.7888501
16,20,0.665374805
17,21,0.567170854
18,20,1.099941557
19,21,0.321301909
20,21,0.49793401
1,1,0.000006368
2,2,0.000001652
3,3,0.00000319
4,4,0.000003175
5,5,0.000004398
6,3,0.000004757
7,7,0.000285984
8,6,0.000438856
9,8,0.00660543
10,10,0.151842065
11,19,0.259849705
12,21,0.668420127
13,19,1.618951455
14,20,0.975047698
15,20,0.419018693
16,21,0.370819745
17,21,0.259585777
18,21,0.208965981
19,21,0.631400791
20,19,0.217260769
1,1,0.000003116
2,2,0.000001492
3,3,0.000002158
4,4,0.000002209
5,5,0.000005284
6,6,0.000327369
7,7,0.000917429
8,8,0.003171635
9,8,0.004406336
10,9,0.00349637
11,20,0.854223424
12,19,0.864782887
13,20,0.507475868
14,19,0.906928987
15,21,0.152290992
16,21,0.482248958
17,21,0.121042815
18,20,0.289295067
19,19,0.323586313
20,20,0.473997518
1,1,0.00000288
2,2,0.000002116
3,3,0.000003061
4,2,0.000001221
5,5,0.000010678
6,6,0.000082888
7,5,0.000019628
8,8,0.029163207
9,7,0.000108924
10,10,0.169650473
11,19,0.847109709
12,20,0.153280634
13,12,0.944618531
14,18,0.557702225
15,20,0.353704406
16,19,0.471440174
17,21,0.190306157
18,20,0.545558524
19,18,0.915459252
20,21,0.503968484
1,1,0.000002688
2,2,0.000002219
3,3,0.000002234
4,4,0.000007283
5,5,0.000053014
6,6,0.000176017
7,7,0.000073312
8,8,0.00840448
9,9,0.043537335
10,10,0.229561936
11,10,0.253020152
12,18,0.182064593
13,20,0.128240828
14,20,0.365322099
15,19,0.174224186
16,21,0.397110079
17,21,0.329227371
18,20,0.323097654
19,18,0.331869853
20,21,0.282571599
1,1,0.000001761
2,2,0.000002627
3,3,0.000001666
4,4,0.000015948
5,5,0.000003805
6,5,0.000008709
7,7,0.000415895
8,8,0.013707749
9,9,0.039006962
10,10,0.687703537
11,10,0.115355611
12,19,0.624535863
13,10,0.235256408
14,17,0.199156274
15,21,0.272982741
16,17,0.761438526
17,21,0.383241199
18,21,0.543703104
19,20,0.518383027
20,20,0.470265686
1,1,0.000002653
2,2,0.000002019
3,3,0.000001758
4,4,0.000004337
5,5,0.000086267
6,6,0.000100785
7,7,0.000464781
8,8,0.000789645
9,7,0.000541116
10,10,0.078678417
11,20,0.228695126
12,20,0.489909976
13,20,1.202789378
14,20,1.268981162
15,20,0.44542135
16,20,0.359488371
17,20,0.297543284
18,21,0.28075451
19,19,1.099155032
20,21,0.2813527
1,1,0.0000022
2,2,0.000002996
3,3,0.000006334
4,3,0.000002759
5,5,0.000008727
6,6,0.00019625
7,7,0.001311455
8,8,0.003185676
9,9,0.045737881
10,10,0.936292116
11,16,0.260818917
12,19,0.624563697
13,16,0.405747948
14,20,0.481693927
15,20,0.328234206
16,20,0.492683251
17,21,0.178141662
18,20,0.490494922
19,21,0.586766172
20,20,0.305432004
1,1,0.00000151
2,2,0.000002268
3,3,0.000002298
4,4,0.000003453
5,5,0.00000549
6,6,0.000011025
7,6,0.000026172
8,8,0.003404586
9,9,0.009087694
10,8,0.000805781
11,10,0.344829395
12,17,0.453332564
13,19,0.690310929
14,18,1.3224792
15,20,0.184258123
16,20,0.904543216
17,21,0.755813569
18,20,0.43281582
19,19,0.14871837
20,20,0.42781332
1,1,0.000001871
2,2,0.000002604
3,3,0.000002798
4,4,0.000003319
5,5,0.000017055
6,6,0.000067879
7,7,0.000782035
8,5,0.00002424
9,9,0.026022537
10,10,0.3029425
11,20,0.489406095
12,18,0.549493859
13,20,0.719484702
14,20,0.416346044
15,18,0.641308962
16,20,0.570220356
17,20,0.180087118
18,20,0.565967334
19,20,0.673501671
20,20,0.506908549
1,1,0.000002961
2,2,0.000001794
3,3,0.000004856
4,4,0.000008077
5,5,0.000003939
6,6,0.000086971
7,7,0.000112256
8,8,0.010937966
9,9,0.061097819
10,10,0.392159335
11,16,0.558360413
12,20,0.914390163
13,20,0.332614642
14,21,0.074213365
15,21,0.336295306
16,18,0.493287578
17,20,0.316691858
18,20,0.546576341
19,19,0.698051311
20,19,0.780507826
1,1,0.000007329
2,2,0.000001388
3,2,0.000002502
4,4,0.000002892
5,5,0.000003378
6,6,0.000016448
7,7,0.000323266
8,4,0.00000536
9,9,0.046955262
10,10,0.291518123
11,20,0.473401433
12,18,0.463467225
13,19,0.609725902
14,8,0.011699066
15,19,0.306789692
16,20,0.186207106
17,19,0.721774649
18,21,0.327313104
19,20,0.771777876
20,21,0.825778256
1,1,0.000002296
2,2,0.000002623
3,3,0.000002698
4,4,0.000003022
5,5,0.000027593
6,6,0.000011896
7,7,0.001207116
8,8,0.00190417
9,9,0.013989618
10,10,0.853793784
11,18,0.195940932
12,18,1.488474493
13,18,2.4521763229999998
14,20,0.717326755
15,17,1.764450166
16,19,0.216203891
17,19,0.597470717
18,21,0.308388722
19,20,0.426236231
20,22,0.313604196
1,1,0.000002837
2,2,0.000002437
3,3,0.000003405
4,4,0.000003636
5,5,0.000007288
6,6,0.000017563
7,6,0.000769036
8,8,0.000669616
9,8,0.003361719
10,10,0.117295271
11,17,0.469959464
12,14,0.764728983
13,18,0.848665805
14,21,0.571439773
15,19,0.555569035
16,20,0.865458339
17,21,0.508811784
18,21,0.296610279
19,21,0.363393461
20,20,1.094997623
1,1,0.000002976
2,2,0.000001781
3,3,0.000003083
4,4,0.000006682
5,5,0.000008446
6,6,0.000028018
7,7,0.000886237
8,8,0.015680737
9,9,0.012250074
10,8,0.004514768
11,10,0.678980306
12,21,0.145387971
13,19,0.360390665
14,20,0.307326317
15,21,0.28820282
16,20,0.378948742
17,21,0.204683268
18,20,0.792290989
19,21,0.24254248
20,20,0.075008568
1,1,0.000002081
2,2,0.000002964
3,3,0.000002473
4,4,0.000008499
5,5,0.000008338
6,6,0.00014116
7,7,0.0011469
8,8,0.000667055
9,8,0.005293892
10,10,0.21365251
11,15,0.593696559
12,15,1.662612211
13,19,0.761951567
14,20,0.711958371
15,12,0.22177595
16,20,0.422808316
17,18,1.317109153
18,20,0.275440061
19,19,0.289882983
20,20,0.591958233
1,1,0.000002009
2,2,0.000002429
3,3,0.000002372
4,4,0.000008215
5,5,0.000012513
6,6,0.000099956
7,7,0.000133185
8,8,0.002107875
9,6,0.000032016
10,10,0.614921352
11,9,0.010106563
12,10,1.244326117
13,19,2.013456229
14,20,0.374365105
15,20,0.845694307
16,20,0.377068198
17,20,0.336787801
18,20,0.77729123
19,21,0.20384965
20,21,0.170253639
1,1,0.000002518
2,2,0.000001526
3,3,0.000001746
4,2,0.000002691
5,5,0.000007389
6,5,0.00001369
7,7,0.000392628
8,8,0.011509881
9,9,0.050618637
10,10,0.665505732
11,10,0.275263182
12,12,0.240088955
13,8,0.009518833
14,21,0.204902054
15,21,0.079778436
16,20,0.228540671
17,21,0.246348019
18,17,0.719386483
19,21,0.224635279
20,19,0.234658938
1,1,0.000001757
2,2,0.000002015
3,3,0.000002595
4,4,0.000003344
5,5,0.000017479
6,5,0.000004054
7,7,0.000246641
8,7,0.000178446
9,7,0.000080249
10,10,0.236227177
11,17,0.247225688
12,20,0.986370346
13,18,1.720833554
14,21,0.174892697
15,21,0.391525784
16,20,0.667914203
17,14,0.432285533
18,21,0.808737647
19,20,0.494401646
20,21,1.162495866
1,1,0.000002506
2,2,0.000002197
3,3,0.000001885
4,4,0.000002853
5,5,0.000005982
6,5,0.000004843
7,7,0.000556222
8,5,0.00004954
9,9,0.017559096
10,9,0.005396516
11,19,0.98963036
12,21,0.158840536
13,13,0.09347183
14,20,0.743809935
15,21,0.812843247
16,21,0.708104897
17,21,0.382701757
18,18,0.421238814
19,20,0.772460027
20,19,0.506270519
1,1,0.000002051
2,2,0.000001901
3,3,0.000002598
4,4,0.000003439
5,5,0.000024573
6,6,0.000013553
7,7,0.0001008
8,8,0.00670816
9,8,0.003001751
10,10,0.198521415
11,20,0.909603607
12,18,0.876695339
13,19,0.920415456
14,21,0.595250101
15,12,0.620786272
16,21,0.120461268
17,20,1.081080008
18,21,0.177587116
19,20,0.501365804
20,21,0.289679673
1,1,0.000002958
2,2,0.000003093
3,3,0.000002232
4,4,0.00002167
5,5,0.000030255
6,6,0.0000654
7,7,0.000125326
8,8,0.002332024
9,9,0.022621185
10,10,0.580167816
11,18,0.496069486
12,20,1.034230936
13,20,0.272836059
14,20,0.275663174
15,18,1.273516705
16,21,0.312665292
17,20,0.855780008
18,19,0.521255869
19,20,0.519213218
20,21,0.701965118
1,1,0.00000351
2,2,0.000001384
3,3,0.000002077
4,4,0.000005255
5,5,0.000024291
6,5,0.000022392
7,7,0.000147565
8,8,0.002660917
9,9,0.051817567
10,10,0.043105166
11,10,1.331678667
12,20,0.247407718
13,10,0.36379835
14,20,0.223496622
15,20,0.206378936
16,21,0.620502836
17,20,0.40849407
18,20,0.409629485
19,19,0.207033153
20,20,0.709679925
1,1,0.000001495
2,2,0.000002055
3,3,0.000001812
4,4,0.000002911
5,5,0.000013571
6,6,0.000287945
7,7,0.000467581
8,8,0.000121053
9,9,0.052702652
10,9,0.015562392
11,19,0.423181811
12,15,0.464584312
13,20,1.180473886
14,18,0.357992547
15,17,1.489461978
16,20,1.229954218
17,20,0.533188347
18,20,0.087206062
19,19,0.326834353
20,21,0.175159887
1,1,0.000003656
2,2,0.000001347
3,3,0.000004388
4,4,0.00001132
5,3,0.000008757
6,6,0.00009242
7,7,0.000688833
8,8,0.002286946
9,9,0.161245418
10,10,0.261081595
11,11,0.23974096
12,9,0.027939308
13,18,0.816683179
14,18,0.542541387
15,21,0.549709567
16,19,0.921418326
17,20,0.322504436
18,20,0.697067724
19,20,1.235698638
20,19,0.489342128
1,1,0.000001868
2,2,0.00000175
3,3,0.000001839
4,4,0.000011535
5,3,0.000001548
