Scramble Length,Solution Moves,Solution Time (s)
16,20,0.045838895
17,20,0.007928247
18,20,0.061251264
19,20,0.043450923
20,21,0.013048456
1,1,0.000003144
2,2,0.000002603
3,3,0.000003303
4,4,0.00000417
5,5,0.000003965
6,6,0.00001278
7,7,0.000311799
8,8,0.002200614
9,9,0.012147823
10,19,0.071868433
11,10,0.023121821
12,18,0.052235501
13,21,0.02726585
14,20,0.033863348
15,20,0.018167668
16,21,0.018899362
17,20,0.080842204
18,20,0.02370828
19,20,0.03424469
20,19,0.030388509
1,1,0.000002311
2,2,0.000003224
3,3,0.000006566
4,4,0.000015053
5,5,0.000013228
6,6,0.000073184
7,7,0.000264921
8,8,0.003000824
9,9,0.029063223
10,16,0.014363504
11,15,0.094571656
12,21,0.028835222
13,13,0.025682782
14,20,0.032907468
15,21,0.028879351
16,21,0.021538136
17,18,0.063362416
18,18,0.028082454
19,21,0.035511095
20,20,0.02738504
1,1,0.000002391
2,2,0.000001381
3,3,0.000003391
4,4,0.0000038
5,5,0.000130646
6,6,0.000047977
7,7,0.000507001
8,8,0.000791387
9,8,0.006815487
10,17,0.068152156
11,11,0.020585036
12,19,0.026274167
13,21,0.014483497
14,21,0.013295103
15,21,0.004176763
16,19,0.025282938
17,18,0.015992304
18,20,0.044244117
19,21,0.013436754
20,21,0.044625713
1,1,0.000003025
2,2,0.000001983
3,3,0.000003067
4,4,0.000003194
5,4,0.000010359
6,6,0.000168741
7,7,0.00097492
8,8,0.007245932
9,9,0.056801168
10,17,0.026677307
11,11,0.069301746
12,17,0.022506772
13,16,0.031337185
14,20,0.044830854
15,20,0.018275437
16,20,0.078835363
17,21,0.034310074
18,21,0.028060083
19,20,0.015097518
20,21,0.035104604
1,1,0.000001552
2,2,0.000003287
3,3,0.000002924
4,4,0.000001932
5,5,0.000005803
6,6,0.000091283
7,7,0.001404272
8,8,0.02196891
9,9,0.15225462
10,12,0.031109348
11,9,0.016926784
12,17,0.115590907
13,20,0.009306791
14,19,0.066313086
15,19,0.03879424
16,20,0.044210427
17,20,0.034381324
18,21,0.022386872
19,20,0.046152191
20,20,0.066174963
1,1,0.000001935
2,2,0.000001405
3,3,0.000006239
4,4,0.000004649
5,5,0.000036833
6,6,0.0000041
7,7,0.000400212
8,8,0.010625736
9,9,0.060967359
10,19,0.013242115
11,20,0.020939661
12,18,0.099048219
13,21,0.021041954
14,20,0.022545776
15,21,0.018652298
16,21,0.022437534
17,20,0.086672509
18,20,0.029840086
19,21,0.044139503
20,20,0.077115563
1,1,0.000002327
2,2,0.000002497
3,2,0.000002161
4,4,0.000007365
5,5,0.000051593
6,6,0.000048057
7,6,0.00000845
8,8,0.005476421
9,9,0.07432123
10,16,0.060820663
11,19,0.018762771
12,15,0.089629299
13,15,0.259558848
14,20,0.035543146
15,21,0.041371998
16,20,0.009683686
17,21,0.088045022
18,19,0.02381776
19,21,0.03581192
20,20,0.008135875
1,1,0.000002897
2,2,0.000001958
3,3,0.000003589
4,4,0.000012618
5,5,0.000035149
6,6,0.000032294
7,7,0.000030763
8,8,0.006045861
9,9,0.160706855
10,14,0.094403829
11,17,0.072928069
12,20,0.050835099
13,18,0.007669308
14,20,0.027829153
15,18,0.113172702
16,21,0.04436442
17,21,0.057416283
18,20,0.014787802
19,21,0.086395492
20,21,0.034451884
1,1,0.000001868
2,2,0.000002521
3,3,0.000002837
4,4,0.000002839
5,5,0.000082424
6,6,0.000060266
7,7,0.000168191
8,8,0.006121597
9,7,0.00005627
10,20,0.055281962
11,15,0.05893412
12,19,0.070840523
13,14,0.031977313
14,20,0.03001366
15,20,0.03010121
16,21,0.025730553
17,20,0.084645895
18,18,0.168860889
19,20,0.022032937
20,21,0.037881769
1,1,0.000003239
2,2,0.000002009
3,3,0.000002282
4,3,0.000002587
5,5,0.000003153
6,6,0.000599806
7,7,0.000201406
8,8,0.028500311
9,9,0.035345974
10,15,0.014508074
11,19,0.018318491
12,8,0.001689737
13,14,0.191246854
14,21,0.011340589
15,20,0.033532738
16,20,0.006278315
17,20,0.17704464
18,18,0.051775558
19,21,0.03929172
20,20,0.022535969
1,1,0.000004108
2,2,0.000003082
3,3,0.000002882
4,4,0.000031069
5,5,0.000015935
6,6,0.000030159
7,7,0.001195516
8,8,0.020156282
9,9,0.013967162
10,20,0.087482806
11,13,0.166292536
12,19,0.058325795
13,21,0.013811251
14,20,0.128674161
15,19,0.019554951
16,21,0.008789769
17,21,0.01834246
18,20,0.063406964
19,19,0.108175251
20,21,0.0368624
1,1,0.000002226
2,2,0.000001922
3,3,0.000003657
4,4,0.000005534
5,5,0.000016768
6,6,0.000085002
7,5,0.00000993
8,7,0.000132269
9,9,0.008459441
10,17,0.147741529
11,15,0.035001422
12,21,0.026729589
13,20,0.020916018
14,18,0.01510741
15,21,0.0438868
16,20,0.02861913
17,21,0.035904156
18,21,0.022964835
19,19,0.00403896
20,19,0.031644159
1,1,0.000003192
2,2,0.000002799
3,2,0.000001348
4,3,0.000002027
5,5,0.000016283
6,6,0.000048395
7,6,0.000024762
8,8,0.022860175
9,9,0.147856778
10,10,0.111914262
11,19,0.057730807
12,17,0.021118827
13,20,0.013622332
14,17,0.07886557
15,19,0.011757415
16,19,0.034820339
17,20,0.043806224
18,20,0.031076574
19,19,0.126851981
20,19,0.075460864
1,1,0.000003082
2,2,0.000002396
3,3,0.000002604
4,4,0.000002209
5,5,0.000013099
6,6,0.00004297
7,7,0.002468271
8,8,0.009911665
9,9,0.030570029
10,15,0.062669823
11,20,0.033642488
12,20,0.083684483
13,18,0.064328289
14,17,0.051924163
15,16,0.021778911
16,21,0.022187411
17,21,0.053118113
18,20,0.03456472
19,20,0.049824327
20,16,0.116420326
1,1,0.000001961
2,2,0.000002894
3,3,0.000004609
4,4,0.000009842
5,5,0.000032915
6,6,0.000222053
7,7,0.000290008
8,8,0.0006335
9,9,0.0016023
10,14,0.03684154
11,18,0.011781609
12,20,0.053299085
13,20,0.021796421
14,15,0.085844916
15,20,0.033148132
16,18,0.014368435
17,21,0.01970441
18,21,0.038694467
19,21,0.068813148
20,21,0.067339931
1,1,0.000002281
2,2,0.000003272
3,3,0.000002775
4,4,0.000009764
5,5,0.000006033
6,4,0.000003282
7,7,0.000179895
8,8,0.024225308
9,9,0.001400503
10,9,0.01006726
11,19,0.102089324
12,16,0.015595002
13,19,0.005832789
14,20,0.026168218
15,21,0.035468841
16,17,0.044083382
17,20,0.011977945
18,20,0.030706708
19,20,0.069114679
20,21,0.044854018
1,1,0.000002219
2,2,0.000002241
3,3,0.000003651
4,4,0.000003318
5,5,0.000010531
6,6,0.00001023
7,6,0.000065601
8,5,0.000007341
9,9,0.030489661
10,9,0.077657152
11,11,0.042712348
12,18,0.016203608
13,13,0.010798067
14,19,0.115224132
15,16,0.081027224
16,20,0.040559218
17,19,0.014323057
18,20,0.010090258
19,17,0.024057205
20,19,0.051570492
1,1,0.000001872
2,2,0.000002552
3,3,0.000001608
4,4,0.00000355
5,5,0.000018842
6,6,0.000287663
7,7,0.000624971
8,8,0.002300449
9,9,0.054852354
10,9,0.022410239
11,16,0.038648216
12,20,0.122245981
13,20,0.010227213
14,21,0.020880981
15,19,0.09567284
16,20,0.045172024
17,20,0.018232746
18,20,0.053657019
19,19,0.027850653
20,20,0.06090602
1,1,0.000003188
2,2,0.000002439
3,3,0.000007044
4,4,0.000003087
5,5,0.000008692
6,6,0.00005702
7,7,0.000337722
8,7,0.000103793
9,9,0.01570405
10,15,0.012323869
11,18,0.064036045
12,12,0.033113119
13,20,0.034569661
14,19,0.142510818
15,20,0.01995668
16,20,0.028540646
17,21,0.047172961
18,21,0.014656222
19,20,0.038270637
20,21,0.004243203
1,1,0.00000367
2,2,0.000001902
3,1,0.000001879
4,4,0.000009729
5,5,0.000053528
6,6,0.000268911
7,7,0.000272559
8,8,0.003103374
9,9,0.032445209
10,14,0.134264071
11,9,0.011844984
12,19,0.074865021
13,19,0.036957531
14,20,0.095230393
15,15,0.017082143
16,20,0.02800946
17,20,0.020929014
18,21,0.01653784
19,21,0.023764311
20,19,0.036338696
1,1,0.000003105
2,2,0.00000173
3,2,0.000001537
4,4,0.000010419
5,4,0.000002425
6,6,0.000095142
7,6,0.0000643
8,8,0.005337878
9,8,0.003676792
10,8,0.000597648
11,17,0.048849215
12,20,0.027888945
13,21,0.034871891
14,20,0.04499431
15,20,0.049616565
16,16,0.034953511
17,18,0.101176286
18,18,0.02670264
19,20,0.028768586
20,21,0.009584467
1,1,0.000002183
2,2,0.000002513
3,3,0.000001788
4,4,0.000002716
5,4,0.000009049
6,6,0.000071104
7,7,0.000796144
8,8,0.007811882
9,9,0.16048214
10,18,0.010607014
11,15,0.078477171
12,19,0.041549379
13,12,0.032832136
14,17,0.004131214
15,9,0.098167745
16,21,0.008009224
17,18,0.049140075
18,20,0.02745642
19,20,0.014930962
20,20,0.144001714
1,1,0.000002407
2,2,0.000002256
3,3,0.000003091
4,4,0.00000366
5,5,0.000004136
6,6,0.000081698
7,7,0.000412375
8,8,0.002840747
9,9,0.065169833
10,13,0.011639609
11,17,0.032103861
12,8,0.000788992
13,18,0.012646653
14,21,0.008313664
15,21,0.02828741
16,21,0.041273127
17,21,0.025818232
18,21,0.017928311
19,19,0.02504436
20,19,0.035082742
1,1,0.000002802
2,2,0.000002669
3,3,0.000003045
4,4,0.000016775
5,5,0.000006041
6,4,0.000009488
7,7,0.000345576
8,7,0.000121831
9,9,0.190415003
10,7,0.001063955
11,11,0.028320346
12,19,0.012200146
13,19,0.072198654
14,17,0.030517126
15,19,0.006549841
16,21,0.145867379
17,20,0.101235682
18,21,0.012720032
19,20,0.142338195
20,20,0.046731713
1,1,0.000002217
2,2,0.000003121
3,3,0.000002104
4,4,0.000003657
5,5,0.000003804
6,6,0.000055168
7,7,0.000316296
8,8,0.001915623
9,9,0.009095372
10,9,0.013679178
11,16,0.048612402
12,15,0.019005575
13,18,0.033327898
14,21,0.027930823
15,20,0.038134362
16,19,0.018558087
17,16,0.026294956
18,20,0.024027861
19,21,0.017100019
20,19,0.023910329
1,1,0.000002769
2,2,0.000002816
3,3,0.000002491
4,4,0.000002783
5,5,0.000013409
6,6,0.00018067
7,6,0.000024702
8,8,0.00178276
9,9,0.129667547
10,12,0.070365287
11,20,0.146207493
12,19,0.113918966
13,21,0.036924493
14,20,0.028736747
15,14,0.032595037
16,11,0.054205085
17,20,0.037464523
18,18,0.023180241
19,21,0.011507802
20,19,0.022500283
1,1,0.000002789
2,2,0.000002726
3,3,0.00000421
4,4,0.000003155
5,5,0.000018894
6,6,0.000019446
7,7,0.000710061
8,8,0.000604832
9,9,0.212217272
10,7,0.000751454
11,14,0.124993851
12,20,0.088917096
13,20,0.0116203
14,20,0.017850876
15,20,0.05345433
16,17,0.019068826
17,20,0.027942212
18,20,0.046853043
19,21,0.014609458
20,17,0.044209951
1,1,0.000001578
2,2,0.00000166
3,3,0.000006563
4,4,0.000006155
5,5,0.000003946
6,6,0.000027285
7,7,0.000223148
8,7,0.001127574
9,9,0.050472737
10,17,0.085645591
11,9,0.028479308
12,21,0.014745996
13,13,0.016521572
14,20,0.030392247
15,16,0.06229183
16,20,0.022625903
17,20,0.006726485
18,21,0.016880085
19,22,0.034718258
20,20,0.033710412
1,1,0.000002681
2,2,0.000002542
3,3,0.000001782
4,4,0.000008651
5,5,0.000007662
6,6,0.000028048
7,7,0.000332187
8,7,0.000061908
9,8,0.000766085
10,18,0.087096507
11,8,0.002601701
12,20,0.077661133
13,15,0.039916459
14,19,0.024860343
15,21,0.025356166
16,21,0.049851991
17,19,0.052089809
18,20,0.033770806
19,21,0.041622894
20,19,0.052256108
1,1,0.000005599
2,2,0.000002602
3,3,0.000001879
4,4,0.000003819
5,5,0.00000534
6,6,0.000077194
7,7,0.000082174
8,8,0.002905048
9,8,0.005328185
10,17,0.063861129
11,18,0.135716323
12,20,0.02309067
13,19,0.060562619
14,16,0.015067799
15,18,0.041288351
16,19,0.027227853
17,19,0.011696589
18,21,0.025220305
19,20,0.046895475
20,20,0.017447546
1,1,0.000002136
2,2,0.000001971
3,3,0.000002665
4,4,0.000008042
5,4,0.000004743
6,6,0.000057989
7,7,0.000066565
8,8,0.001118004
9,9,0.016865644
10,18,0.011651579
11,11,0.013871451
12,20,0.072172267
13,17,0.058136323
14,21,0.024846676
15,20,0.082150903
16,20,0.071872001
17,20,0.026731849
18,20,0.013800942
19,19,0.027686803
20,20,0.007182346
1,1,0.000002004
2,2,0.000002107
3,3,0.000003655
4,4,0.000004427
5,3,0.000003032
6,6,0.000007277
7,7,0.000078331
8,8,0.000254051
9,9,0.013643024
10,6,0.000264235
11,9,0.116602696
12,18,0.031845484
13,19,0.059590069
14,20,0.092238939
15,20,0.049559856
16,20,0.030930291
17,21,0.040079789
18,19,0.086309363
19,20,0.009581625
20,21,0.06970582
1,1,0.000001893
2,2,0.000001979
3,3,0.000002521
4,4,0.000003327
5,5,0.000007587
6,6,0.0000043
7,7,0.000550203
8,8,0.001764712
9,9,0.077780638
10,8,0.001498218
11,17,0.033820835
12,15,0.00848604
13,18,0.045920147
14,20,0.159500451
15,20,0.028250842
16,20,0.040204575
17,20,0.043645772
18,20,0.052768961
19,20,0.013488562
20,21,0.080201046
1,1,0.000003317
2,2,0.000001489
3,3,0.00000247
4,4,0.000002647
5,5,0.000013363
6,6,0.000058041
7,7,0.000051201
8,8,0.014743902
9,9,0.043469449
10,19,0.035255793
11,16,0.029238652
12,19,0.046224276
13,19,0.076652176
14,20,0.046670757
15,20,0.063163957
16,21,0.040026882
17,21,0.047157919
18,20,0.040818859
19,20,0.06028342
20,20,0.025888364
1,1,0.000003262
2,2,0.000002573
3,3,0.000002258
4,4,0.000009347
5,5,0.00000414
6,6,0.000161097
7,7,0.000314851
8,8,0.000538663
9,9,0.061580069
10,16,0.01690963
11,11,0.05893889
12,20,0.087136832
13,13,0.031922349
14,21,0.016211965
15,20,0.022651742
16,15,0.074824302
17,21,0.01914904
18,19,0.027627645
19,21,0.028162128
20,21,0.013954818
1,1,0.000003043
2,2,0.000002069
3,3,0.000003267
4,2,0.000004258
5,5,0.000007207
6,6,0.000105278
7,7,0.00058437
8,6,0.000133332
9,7,0.000347209
10,19,0.082462849
11,9,0.030443472
12,20,0.028875224
13,20,0.061759352
14,19,0.024269093
15,21,0.014733342
16,20,0.112579387
17,20,0.112020429
18,21,0.029282543
19,19,0.054384236
20,19,0.019666913
1,1,0.000002109
2,2,0.000001388
3,3,0.000002972
4,4,0.000005153
5,5,0.000043854
6,6,0.000042392
7,7,0.000111174
8,8,0.000357561
9,9,0.038971199
10,10,0.035571153
11,15,0.060244467
12,18,0.015484639
13,19,0.035327082
14,20,0.015070988
15,20,0.030635253
16,21,0.006861678
17,21,0.00533187
18,19,0.060757644
19,19,0.109163265
20,20,0.035221459
1,1,0.00000197
2,2,0.000002045
3,3,0.000003275
4,2,0.000002537
5,5,0.00001034
6,5,0.000009441
7,7,0.000400307
8,7,0.000176864
9,9,0.014018091
10,9,0.00580281
11,11,0.021328083
12,20,0.062862827
13,20,0.041502861
14,10,0.056385244
15,20,0.116568715
16,20,0.074883229
17,20,0.01534682
18,19,0.039590099
19,19,0.01989746
20,21,0.024257088
1,1,0.000004139
2,2,0.000002637
3,3,0.000003801
4,4,0.000005452
5,5,0.000005436
6,4,0.000004908
7,7,0.00070143
8,8,0.009851119
9,8,0.002203398
10,19,0.072225584
11,18,0.023409876
12,20,0.075155936
13,20,0.075960811
14,18,0.071116662
15,17,0.048485363
16,19,0.162440772
17,20,0.008187681
18,20,0.008717212
19,20,0.094955895
20,21,0.077992079
1,1,0.000003547
2,2,0.00000301
3,3,0.00000285
4,4,0.000028327
5,5,0.00001889
6,6,0.000056181
7,7,0.001958883
8,8,0.002128188
9,7,0.000451842
10,9,0.032603209
11,19,0.168102063
12,20,0.008358482
13,18,0.134226359
14,20,0.065090161
15,19,0.026904785
16,19,0.152245653
17,20,0.09070263
18,20,0.048239429
19,20,0.037610923
20,20,0.030691709
1,1,0.000001521
2,2,0.000002826
3,3,0.000003961
4,4,0.000002329
5,5,0.00004435
6,6,0.000056284
7,7,0.000562066
8,8,0.011537062
9,9,0.010069871
10,10,0.014554057
11,18,0.076355492
12,20,0.130177434
13,20,0.038757539
14,19,0.063733753
15,20,0.03048832
16,21,0.041336189
17,20,0.027904766
18,20,0.031078633
19,19,0.037136888
20,20,0.033753123
1,1,0.000002339
2,2,0.000002437
3,3,0.000002288
4,4,0.000004249
5,5,0.00000583
6,6,0.000234421
7,7,0.000089647
8,8,0.004388459
9,9,0.040667939
10,8,0.004775099
11,11,0.030592046
12,18,0.09094164
13,20,0.014416508
14,19,0.057070369
15,18,0.034592225
16,20,0.131938762
17,19,0.050445639
18,20,0.014638174
19,20,0.019851619
20,19,0.006397985
1,1,0.00000184
2,2,0.000001248
3,3,0.000002432
4,4,0.000017717
5,4,0.000012827
6,6,0.000007852
7,7,0.000942649
8,8,0.030908493
9,9,0.053124531
10,9,0.070967098
11,18,0.048588562
12,16,0.12707761
13,16,0.068504637
14,20,0.102014778
15,21,0.026935064
16,16,0.04196036
17,21,0.034697899
18,21,0.020270734
19,20,0.031008928
20,21,0.018130497
1,1,0.000002598
2,2,0.000003055
3,3,0.000002152
4,4,0.00000334
5,5,0.000035284
6,6,0.00005535
7,7,0.000361337
8,8,0.000315092
9,9,0.04557908
10,10,0.070195453
11,19,0.076806319
12,18,0.044701466
13,18,0.025160837
14,21,0.019169747
15,20,0.067793849
16,19,0.015884355
17,20,0.028245292
18,21,0.022835031
19,21,0.00619529
20,20,0.02308638
1,1,0.00000216
2,2,0.000002248
3,3,0.000002885
4,4,0.000003495
5,5,0.000022132
6,6,0.000068515
7,7,0.000072538
8,8,0.003782744
9,9,0.085629822
10,19,0.029084204
11,18,0.057467691
12,18,0.070624701
13,13,0.015520581
14,19,0.024841223
15,17,0.031543913
16,21,0.040641947
17,21,0.014088878
18,20,0.010790745
19,20,0.008137449
20,20,0.017882446
1,1,0.000003108
2,2,0.000002812
3,3,0.000003202
4,4,0.000007673
5,5,0.000015253
6,6,0.000014042
7,7,0.00005993
8,7,0.000115305
9,9,0.048017056
10,9,0.008451725
11,18,0.071830481
12,13,0.023243325
13,14,0.060932569
14,20,0.07552705
15,20,0.10230253
16,20,0.069385562
17,17,0.054972489
18,20,0.068350871
19,20,0.019648417
20,21,0.088300195
1,1,0.000003998
2,2,0.000002122
3,3,0.000008685
4,4,0.000004886
5,5,0.000007881
6,6,0.00002224
7,7,0.00026293
8,7,0.000587824
9,9,0.042801755
10,19,0.039591909
11,7,0.003014287
12,19,0.011128758
13,19,0.081103898
14,20,0.009672454
15,18,0.012321532
16,21,0.033656957
17,20,0.0102191
18,20,0.052779023
19,22,0.036409679
20,21,0.014655519
1,1,0.000004203
2,2,0.000001457
3,3,0.000002014
4,4,0.000004645
5,5,0.00001396
6,6,0.000060293
7,6,0.000019287
8,8,0.016832914
9,9,0.033841266
10,18,0.018977963
11,15,0.104470232
12,19,0.080431726
13,20,0.081882453
14,20,0.036220985
15,20,0.019144238
16,21,0.072668439
17,20,0.017912953
18,21,0.004997479
19,20,0.051352065
20,20,0.029367455
1,1,0.000002587
2,2,0.000002236
3,3,0.00000239
4,4,0.000012014
5,5,0.000009654
6,6,0.000029625
7,7,0.000831749
8,8,0.006747032
9,7,0.001012271
10,16,0.2667677
11,7,0.000141324
12,20,0.107216513
13,19,0.017059043
14,21,0.01111704
15,20,0.013844933
16,20,0.010749955
17,20,0.027958004
18,21,0.012313095
19,21,0.036759625
20,20,0.076542507
1,1,0.000002432
2,2,0.000001874
3,3,0.000002548
4,4,0.000004127
5,5,0.000042902
6,6,0.000098615
7,7,0.000168783
8,8,0.002592706
9,7,0.000159652
10,15,0.056568673
11,17,0.057294695
12,12,0.057084342
13,19,0.009343509
14,19,0.079783458
15,20,0.018244078
16,14,0.046806975
17,21,0.012068828
18,20,0.027386767
19,21,0.008567701
20,20,0.014430775
1,1,0.000003173
2,2,0.000001146
3,3,0.000001984
4,4,0.00000606
5,5,0.000004484
6,6,0.000163242
7,5,0.00003909
8,8,0.002202202
9,9,0.014657635
10,16,0.014483192
11,20,0.029282795
12,19,0.084197513
13,10,0.481410435
14,18,0.02713928
15,20,0.057322986
16,20,0.034404926
17,21,0.019752057
18,21,0.042161505
19,21,0.079023127
20,21,0.015456389
1,1,0.000003544
2,2,0.000002916
3,3,0.000003528
4,4,0.000003489
5,5,0.000023617
6,6,0.000059399
7,7,0.00007141
8,8,0.002896179
9,9,0.027055741
10,10,0.034964041
11,18,0.06320902
12,20,0.027348625
13,21,0.033985618
14,21,0.053777222
15,21,0.023209697
16,19,0.021349155
17,19,0.028882729
18,21,0.055650449
19,21,0.027599359
20,21,0.011477505
1,1,0.00000259
2,2,0.000002236
3,3,0.00000183
4,4,0.000007876
5,5,0.000004595
6,6,0.000006349
7,5,0.000010248
8,8,0.005694275
9,9,0.026811891
10,13,0.032692195
11,20,0.05143818
12,9,0.024445465
13,17,0.066200347
14,17,0.036778734
15,20,0.027352164
16,20,0.029599591
17,14,0.08177903
18,21,0.019691948
19,20,0.039750371
20,21,0.020291217
1,1,0.000002855
2,2,0.000002702
3,3,0.000002809
4,4,0.000003134
5,5,0.000025775
6,6,0.000083765
7,7,0.001850438
8,6,0.000075943
9,9,0.044631469
10,16,0.133217636
11,17,0.065326951
12,17,0.015508279
13,20,0.084700968
14,17,0.129193546
15,20,0.02311969
16,20,0.130122611
17,20,0.094327679
18,21,0.016587737
19,20,0.092990157
20,20,0.036868522
1,1,0.000003891
2,2,0.000003191
3,3,0.0000034
4,4,0.000003985
5,5,0.000006377
6,6,0.000202453
7,7,0.00146857
8,8,0.000657277
9,7,0.000211389
10,20,0.032806819
11,9,0.018663045
12,18,0.141423063
13,20,0.027389271
14,20,0.047432735
15,20,0.030552812
16,20,0.216320899
17,19,0.091876345
18,20,0.051030277
19,21,0.025807003
20,20,0.011894987
1,1,0.000002531
2,2,0.000001855
3,3,0.000003502
4,4,0.00000709
5,5,0.000005088
6,6,0.000485969
7,7,0.001555356
8,8,0.005727671
9,9,0.022971271
10,16,0.019182675
11,18,0.118008517
12,19,0.027132797
13,17,0.223770765
14,20,0.0104202
15,21,0.017684691
16,20,0.117150224
17,20,0.039274016
18,21,0.0157645
19,20,0.049426248
20,20,0.172833295
1,1,0.000003799
2,2,0.000001854
3,3,0.000003431
4,4,0.000012234
5,5,0.000027102
6,4,0.000006793
7,7,0.001138929
8,6,0.000004018
9,8,0.002289939
10,17,0.028107744
11,7,0.000185304
12,16,0.019134105
13,19,0.12938244
14,21,0.024407593
15,20,0.116791132
16,21,0.041312266
17,21,0.054513631
18,20,0.041337502
19,20,0.025365519
20,20,0.024140131
1,1,0.000003244
2,2,0.000001696
3,3,0.000003225
4,4,0.000014815
5,5,0.000009768
6,6,0.000076116
7,7,0.000218554
8,8,0.001456971
9,9,0.029339271
10,8,0.00681986
11,17,0.118902578
12,20,0.057975455
13,18,0.069464651
14,12,0.011966142
15,20,0.042450324
16,19,0.211362678
17,14,0.01856592
18,21,0.012170907
19,20,0.120884478
20,20,0.053662282
1,1,0.000001375
2,2,0.000001543
3,3,0.00000322
4,4,0.000009573
5,5,0.000030422
6,3,0.000002859
7,7,0.000046643
8,8,0.001433115
9,9,0.024161499
10,9,0.02292594
11,9,0.02021113
12,16,0.105796886
13,20,0.032151925
14,20,0.035408855
15,20,0.033764891
16,19,0.058759636
17,19,0.034002609
18,20,0.034973369
19,21,0.011066102
20,19,0.02720586
1,1,0.000001872
2,2,0.000002557
3,3,0.000001769
4,4,0.000007646
5,5,0.000016197
6,6,0.000043111
7,7,0.000217671
8,8,0.00281027
9,9,0.01797014
10,12,0.125213587
11,8,0.000203726
12,20,0.039896802
13,15,0.12749802
14,14,0.008905953
15,18,0.017966092
16,21,0.023442189
17,21,0.01383033
18,20,0.095168461
19,21,0.049334379
20,20,0.01548854
1,1,0.000002065
2,2,0.000001601
3,3,0.000003454
4,4,0.000004513
5,5,0.000013118
6,6,0.000136992
7,7,0.000432211
8,8,0.004558445
9,9,0.019918663
10,11,0.038158625
11,18,0.176749554
12,9,0.142633746
13,16,0.089921517
14,20,0.004068439
15,20,0.045600541
16,20,0.133619273
17,21,0.017905154
18,20,0.062060363
19,19,0.095738274
20,21,0.007713206
1,1,0.000003509
2,2,0.000002089
3,3,0.000002334
4,3,0.00000214
5,5,0.000027485
6,6,0.00007895
7,7,0.000304689
8,8,0.004551461
9,7,0.000112833
10,9,0.012026524
11,20,0.055800168
12,9,0.003241868
13,21,0.045710847
14,18,0.045430351
15,20,0.018003618
16,20,0.036417528
17,20,0.014272214
18,19,0.074550398
19,19,0.041322078
20,21,0.035148137
1,1,0.000003369
2,2,0.000002136
3,3,0.00000301
4,4,0.000003015
5,5,0.00002145
6,6,0.000027407
7,7,0.001284214
8,8,0.012127325
9,9,0.0810067
10,8,0.004186563
11,20,0.019888211
12,20,0.047992116
13,20,0.008246598
