Scramble Length,Solution Moves,Solution Time (s)
20,21,0.004926693
21,20,0.000568727
22,20,0.000116169
23,19,0.000167989
24,21,0.00090913
25,21,0.00671215
26,21,0.002814597
27,21,0.001467006
28,21,0.000503147
29,19,0.001166942
30,21,0.011296754
1,8,0.000079356
2,9,0.000050674
3,10,0.000052268
4,4,0.000003367
5,5,0.000003503
6,11,0.000008494
7,14,0.000072464
8,13,0.00001182
9,14,0.000008689
10,17,0.000014839
11,11,0.000255066
12,20,0.001860665
13,21,0.001810791
14,20,0.000142773
15,20,0.000503302
16,21,0.023736114
17,21,0.000548619
18,20,0.000402816
19,20,0.000156529
20,20,0.000360516
21,20,0.000131166
22,19,0.00082955
23,20,0.002036806
24,20,0.003409652
25,20,0.000046175
26,20,0.000287045
27,19,0.000727863
28,21,0.000519001
29,20,0.009535033
30,20,0.000450828
1,8,0.000079789
2,2,0.00000267
3,9,0.000035419
4,7,0.000006496
5,5,0.000004252
6,6,0.000005662
7,14,0.000056855
8,13,0.000030564
9,16,0.000055597
10,10,0.000007955
11,9,0.000006244
12,21,0.0016701
13,18,0.000022256
14,20,0.000127117
15,21,0.019234402
16,19,0.000043076
17,21,0.001303042
18,20,0.000094971
19,20,0.000194875
20,20,0.00007644
21,21,0.001357161
22,16,0.000031932
23,21,0.000930729
24,20,0.003027136
25,20,0.000656319
26,19,0.000061095
27,20,0.000043176
28,20,0.000106149
29,20,0.000879989
30,21,0.002038852
1,8,0.000073612
2,2,0.000002113
3,8,0.000033026
4,4,0.000003134
5,12,0.000006574
6,13,0.000051651
7,7,0.000005799
8,13,0.000051562
9,9,0.000007562
10,15,0.000014866
11,19,0.000084506
12,17,0.000062637
13,14,0.000013855
14,21,0.004707068
15,19,0.000022441
16,19,0.000026904
17,20,0.007316035
18,20,0.000416734
19,19,0.000099122
20,21,0.000786342
21,20,0.001769364
22,18,0.00015932
23,21,0.00107191
24,21,0.00064632
25,21,0.012305092
26,21,0.001978674
27,20,0.00002059
28,20,0.001749292
29,20,0.000651947
30,20,0.00012379
1,1,0.000002188
2,7,0.000018815
3,10,0.000064584
4,10,0.0000342
5,12,0.000053208
6,13,0.000052647
7,7,0.000005802
8,8,0.000004208
9,11,0.000005487
10,10,0.000088747
11,14,0.000021962
12,18,0.000079932
13,15,0.000022182
14,20,0.000543054
15,20,0.00044879
16,20,0.000140863
17,20,0.000763888
18,20,0.000039326
19,20,0.00372625
20,20,0.000195013
21,22,0.010364032
22,20,0.000319077
23,20,0.000047499
24,20,0.000092223
25,19,0.003130988
26,20,0.000075722
27,21,0.001031685
28,20,0.00036122
29,20,0.000112718
30,20,0.002840503
1,1,0.000002753
2,2,0.000002571
3,3,0.000002631
4,12,0.000029598
5,12,0.000053489
6,6,0.000003512
7,7,0.000004734
8,14,0.000060378
9,15,0.000009429
10,10,0.000089086
11,11,0.000007789
12,19,0.000085561
13,15,0.000022121
14,18,0.000203428
15,20,0.002304853
16,20,0.000118974
17,21,0.002771626
18,20,0.000203905
19,20,0.000077273
20,20,0.003026644
21,20,0.000165254
22,21,0.001577453
23,20,0.002856868
24,21,0.000418312
25,21,0.002192937
26,20,0.001218416
27,20,0.000314283
28,21,0.016247942
29,20,0.000122353
30,20,0.000786118
1,8,0.000063757
2,9,0.000021458
3,3,0.000002709
4,4,0.000002907
5,11,0.000010315
6,1,0.000001819
7,11,0.00000647
8,17,0.000052426
9,6,0.000003942
10,16,0.000041318
11,17,0.000009387
12,19,0.000048638
13,14,0.000008394
14,19,0.000040601
15,21,0.001920631
16,16,0.000015258
17,19,0.000044064
18,20,0.000389928
19,18,0.000037121
20,19,0.000371406
21,21,0.003236194
22,21,0.002293225
23,20,0.000157542
24,20,0.000179697
25,19,0.000751082
26,20,0.00018804
27,21,0.001449657
28,19,0.000591057
29,20,0.003801509
30,21,0.000832261
1,1,0.000002423
2,9,0.000082471
3,3,0.000002916
4,4,0.000003119
5,9,0.000014389
6,11,0.000008289
7,17,0.000021379
8,8,0.000006812
9,14,0.000065275
10,9,0.000006901
11,10,0.000069759
12,17,0.000021993
13,16,0.000014349
14,18,0.000021572
15,15,0.000053125
16,20,0.00003453
17,19,0.000133557
18,21,0.001212287
19,20,0.000124517
20,20,0.001597979
21,19,0.000157971
22,21,0.00103561
23,21,0.009629103
24,20,0.000083729
25,21,0.001770636
26,20,0.000757817
27,20,0.000067955
28,21,0.015417865
29,21,0.000690472
30,20,0.000310626
1,1,0.000002385
2,2,0.000002338
3,9,0.000049777
4,2,0.000002867
5,9,0.000013311
6,13,0.000067032
7,14,0.000057705
8,6,0.000004822
9,15,0.000037153
10,8,0.00000601
11,11,0.000122801
12,20,0.000168716
13,20,0.000284736
14,14,0.000008988
15,19,0.000073405
16,20,0.000400434
17,20,0.000661521
18,19,0.00002418
19,19,0.000035508
20,20,0.000052852
21,20,0.000064567
22,21,0.001510906
23,20,0.000086342
24,21,0.001101192
25,20,0.00004039
26,21,0.000834177
27,21,0.000533452
28,21,0.001555027
29,21,0.0008161
30,20,0.001807924
1,8,0.000058479
2,9,0.000051602
3,10,0.000029503
4,4,0.000002612
5,11,0.000024007
6,11,0.000012328
7,7,0.000004898
8,8,0.000005194
9,14,0.000012701
10,10,0.000007263
11,20,0.000044094
12,21,0.001039736
13,11,0.000054776
14,14,0.000007474
15,17,0.000386502
16,20,0.001432129
17,20,0.001109587
18,19,0.000201021
19,20,0.000467311
20,19,0.000021691
21,20,0.000222909
22,20,0.000099441
23,21,0.008845661
24,21,0.000378158
25,20,0.000389523
26,21,0.009962414
27,21,0.00050633
28,21,0.001389135
29,21,0.000768975
30,19,0.000129035
1,1,0.000002807
2,7,0.000038944
3,3,0.000002976
4,11,0.000062215
5,5,0.000003922
6,6,0.000004364
7,11,0.000018795
8,6,0.000004149
9,11,0.000074321
10,10,0.000018122
11,17,0.000017198
12,14,0.00008324
13,19,0.000491206
14,20,0.000745392
15,21,0.000997219
16,20,0.000162832
17,21,0.002043364
18,21,0.001456631
19,19,0.000151786
20,21,0.001044971
21,20,0.000074258
22,20,0.000138647
23,21,0.001192338
24,21,0.001533592
25,21,0.00056755
26,20,0.000807804
27,21,0.00145883
28,18,0.0000186
29,20,0.000920844
30,21,0.001546645
1,1,0.000002194
2,2,0.000002402
3,8,0.000018974
4,9,0.000007886
5,10,0.000015179
6,13,0.000015583
7,7,0.000004878
8,6,0.000003724
9,5,0.000004003
10,18,0.00003753
11,14,0.00006531
12,20,0.00015899
13,20,0.000176084
14,14,0.000027905
15,13,0.000226842
16,21,0.0005932
17,21,0.000497829
18,20,0.000140931
19,21,0.00300643
20,20,0.000871361
21,21,0.000459643
22,21,0.000521192
23,21,0.001567679
24,20,0.000694077
25,21,0.001196987
26,21,0.009244011
27,20,0.000679895
28,20,0.000066119
29,21,0.001396902
30,20,0.000659528
1,1,0.000002707
2,8,0.000071773
3,7,0.000009483
4,11,0.000052104
5,5,0.000003854
6,6,0.000003941
7,13,0.000048706
8,6,0.000004527
9,14,0.0000338
10,16,0.00003141
11,17,0.000052164
12,20,0.000076656
13,20,0.000332598
14,18,0.000045085
15,20,0.000212557
16,18,0.000200414
17,18,0.000599743
18,20,0.00003559
19,21,0.007780815
20,21,0.000214624
21,21,0.004804218
22,20,0.000774168
23,21,0.001173469
24,21,0.002024587
25,21,0.000685649
26,21,0.001049437
27,18,0.000162966
28,21,0.010989019
29,20,0.00036796
30,20,0.000311035
1,8,0.000072591
2,2,0.000002372
3,10,0.000054295
4,4,0.000003679
5,8,0.000006209
6,4,0.000003003
7,15,0.000012899
8,14,0.000047415
9,12,0.000015274
10,17,0.000052847
11,11,0.001368218
12,12,0.000036612
13,20,0.000221579
14,20,0.000022985
15,20,0.000095826
16,18,0.000056652
17,21,0.008699419
18,19,0.000031622
19,20,0.000302541
20,20,0.001460521
21,20,0.00102812
22,21,0.000593576
23,21,0.00988776
24,20,0.000026239
25,20,0.000379797
26,20,0.000668569
27,21,0.006993608
28,21,0.000482811
29,21,0.00089628
30,20,0.000285542
1,8,0.000070802
2,2,0.000002504
3,2,0.00000196
4,4,0.000002898
5,5,0.000003738
6,13,0.000057814
7,11,0.000005718
8,15,0.000025108
9,9,0.000007684
10,9,0.000051251
11,14,0.00001273
12,18,0.000501298
13,20,0.000139842
14,21,0.000780696
15,20,0.000084088
16,19,0.000828119
17,21,0.000670278
18,21,0.001471493
19,20,0.000715921
20,20,0.002452873
21,20,0.012584328
22,19,0.000189592
23,21,0.000577247
24,21,0.001412894
25,19,0.000067222
26,21,0.000698624
27,21,0.001687548
28,21,0.000628451
29,20,0.00057293
30,21,0.002361514
1,8,0.000129531
2,2,0.00000506
3,3,0.000003711
4,11,0.000088992
5,5,0.000004272
6,16,0.000099417
7,5,0.000007387
8,15,0.000058566
9,16,0.000043947
10,14,0.000026108
11,14,0.000064147
12,18,0.000044411
13,18,0.000088711
14,20,0.002155558
15,21,0.001375542
16,19,0.000340682
17,19,0.000016622
18,20,0.005784176
19,18,0.001226137
20,21,0.002875664
21,21,0.000907112
22,19,0.000828047
23,21,0.00211541
24,21,0.009457207
25,21,0.000760073
26,20,0.001929436
27,21,0.001830885
28,21,0.00057675
29,21,0.000438411
30,20,0.000664911
1,1,0.000002468
2,9,0.00008391
3,3,0.000002992
4,10,0.000005116
5,12,0.000055399
6,13,0.000058418
7,14,0.000028209
8,8,0.00000566
9,5,0.0000041
10,15,0.000038701
11,13,0.000011548
12,12,0.000011335
13,20,0.000067398
14,20,0.000288847
15,20,0.000073289
16,20,0.000717623
17,21,0.000946015
18,21,0.001131911
19,20,0.001038932
20,20,0.00071231
21,19,0.000040484
22,21,0.001472012
23,21,0.001334664
24,21,0.000615771
25,21,0.001249328
26,20,0.000288005
27,21,0.006461762
28,21,0.000694656
29,21,0.001750971
30,20,0.010273445
1,1,0.000003313
2,2,0.000002787
3,3,0.000002171
4,4,0.000085401
5,10,0.000014907
6,12,0.000014473
7,12,0.000032494
8,8,0.000005933
9,13,0.000007226
10,17,0.000326435
11,16,0.000019702
12,20,0.000037041
13,21,0.000678803
14,20,0.000212686
15,19,0.00002526
16,20,0.001578497
17,20,0.000230255
18,21,0.000740658
19,20,0.000170457
20,21,0.000541453
21,21,0.003442077
22,19,0.000040768
23,21,0.00146585
24,21,0.015662676
25,21,0.000787144
26,20,0.002485175
27,20,0.00052941
28,21,0.000518625
29,20,0.000048243
30,20,0.000037568
1,1,0.000002328
2,2,0.000002184
3,8,0.000034926
4,11,0.000062287
5,5,0.000003474
6,6,0.00000444
7,16,0.000016
8,16,0.000038291
9,14,0.000039003
10,16,0.000026637
11,20,0.001009111
12,20,0.000120382
13,19,0.00001228
14,16,0.000070095
15,21,0.00336952
16,20,0.000282815
17,20,0.000018001
18,19,0.000032651
19,21,0.001074034
20,21,0.00986712
21,21,0.000535128
22,21,0.000524397
23,21,0.000351513
24,20,0.000483233
25,21,0.007242999
26,21,0.00563932
27,21,0.000736217
28,20,0.000151866
29,21,0.001675725
30,20,0.001796608
1,1,0.0000031
2,9,0.000068531
3,3,0.000002642
4,4,0.000003004
5,5,0.000002905
6,14,0.000011397
7,7,0.000004462
8,10,0.000005711
9,14,0.000006532
10,15,0.000014754
11,17,0.000008297
12,18,0.000032579
13,13,0.000034025
14,18,0.000062979
15,20,0.000298626
16,19,0.001000986
17,19,0.003408184
18,21,0.000864741
19,21,0.008535807
20,19,0.000066823
21,21,0.00113451
22,21,0.000381497
23,20,0.000073016
24,21,0.000532249
25,21,0.000253228
26,20,0.00106222
27,21,0.00150557
28,19,0.001062974
29,21,0.021807513
30,21,0.000607618
1,1,0.000003156
2,2,0.000002002
3,3,0.000003041
4,4,0.000003521
5,12,0.00007844
6,6,0.0000044
7,14,0.000025654
8,15,0.00000899
9,16,0.000010129
10,19,0.000022166
11,11,0.000126081
12,18,0.000066337
13,21,0.002120643
14,19,0.000523642
15,20,0.006120539
16,21,0.001395308
17,20,0.007652898
18,20,0.000128108
19,20,0.000117953
20,21,0.001611656
21,20,0.000973144
22,21,0.008115679
23,21,0.000648161
24,20,0.001099398
25,18,0.008199961
26,20,0.005199061
27,21,0.00302551
28,20,0.000066179
29,20,0.000043841
30,21,0.010306863
1,1,0.000004743
2,2,0.000002714
3,3,0.000003691
4,4,0.000003619
5,12,0.000086981
6,11,0.000011188
7,7,0.00000718
8,13,0.000011411
9,12,0.000035968
10,19,0.000045115
11,16,0.000021566
12,19,0.000029936
13,20,0.000208689
14,10,0.000008887
15,17,0.000050868
16,21,0.000762086
17,20,0.000240527
18,21,0.015474149
19,15,0.000124903
20,20,0.000090643
21,21,0.002261353
22,21,0.000381333
23,19,0.00009199
24,20,0.007908163
25,20,0.000140165
26,19,0.001705044
27,21,0.000929493
28,20,0.000288321
29,19,0.001847529
30,21,0.000736598
1,1,0.000002876
2,2,0.000002641
3,3,0.00000225
4,9,0.000046076
5,5,0.000003413
6,12,0.000052706
7,12,0.000007789
8,16,0.000044632
9,16,0.000093967
10,9,0.000006483
11,18,0.000011907
12,17,0.000019016
13,10,0.000015952
14,20,0.00025212
15,20,0.000099493
16,21,0.000854035
17,20,0.000595746
18,20,0.000372709
19,20,0.000083202
20,21,0.001003424
21,21,0.002126236
22,20,0.001241178
23,21,0.002234706
24,20,0.000057883
25,20,0.000767832
26,21,0.00186977
27,21,0.001616798
28,21,0.001956912
29,21,0.000914668
30,21,0.000276167
1,1,0.000003154
2,2,0.000003496
3,3,0.00000298
4,11,0.000117656
5,12,0.000008561
6,6,0.000008216
7,7,0.00000628
8,14,0.00002304
9,17,0.000025759
10,16,0.0000122
11,13,0.000047235
12,14,0.000047519
13,19,0.000042977
14,21,0.00098191
15,20,0.000136275
16,20,0.000049555
17,20,0.000085698
18,20,0.001178036
19,19,0.00032222
20,20,0.000975613
21,21,0.000861435
22,21,0.009703795
23,19,0.000972606
24,20,0.000244441
25,21,0.001792688
26,20,0.000465878
27,21,0.000314291
28,20,0.000307476
29,20,0.00020027
30,18,0.000785519
1,8,0.00009062
2,7,0.000031585
3,10,0.000068713
4,8,0.000017545
5,5,0.000005808
6,5,0.000003965
7,15,0.00001082
8,14,0.000071726
9,9,0.000009084
10,13,0.000015089
11,20,0.00007376
12,19,0.000099023
13,20,0.000413214
14,19,0.000073607
15,20,0.000895051
16,20,0.014031337
17,21,0.000660171
18,20,0.00244323
19,20,0.000112502
20,20,0.000583041
21,20,0.000144633
22,21,0.001713554
23,20,0.00075928
24,18,0.000348145
25,19,0.00003061
26,21,0.001270117
27,20,0.00161347
28,21,0.000530584
29,21,0.000787556
30,21,0.001241216
1,1,0.000006571
2,2,0.0000025
3,9,0.000051209
4,11,0.000071886
5,13,0.000007633
6,12,0.000019853
7,5,0.000003278
8,16,0.000033594
9,7,0.000004795
10,15,0.000045353
11,18,0.000024676
12,19,0.000046638
13,20,0.000129303
14,19,0.000099281
15,12,0.004765241
16,20,0.001569285
17,20,0.000682973
18,21,0.005249804
19,21,0.000782675
20,20,0.000669808
21,21,0.001977167
22,20,0.003402742
23,20,0.000167371
24,21,0.000581369
25,20,0.000719327
26,21,0.001710092
27,21,0.00183424
28,19,0.001098241
29,20,0.000715072
30,21,0.013313501
1,1,0.000004779
2,2,0.000007184
3,3,0.000003696
4,11,0.000071814
5,5,0.000004127
6,11,0.000006471
7,14,0.000060189
8,7,0.000005512
9,17,0.00001094
10,15,0.000037761
11,15,0.000014322
12,18,0.000017806
13,17,0.000029265
14,20,0.000116078
15,21,0.00950194
16,20,0.000054774
17,20,0.000141733
18,20,0.000773751
19,20,0.002119373
20,21,0.006427734
21,21,0.000917414
22,20,0.001126938
23,20,0.000124568
24,20,0.004502663
25,20,0.001141246
26,20,0.00007879
27,20,0.000126304
28,20,0.003114596
29,20,0.001759599
30,21,0.001339806
1,1,0.000002922
2,9,0.000067222
3,10,0.000052625
4,12,0.000005314
5,11,0.000007345
6,6,0.000003388
7,7,0.000005221
8,16,0.000044738
9,12,0.000030373
10,13,0.000007497
11,17,0.000043563
12,20,0.0001521
13,10,0.000006914
14,13,0.000461841
15,19,0.000051116
16,21,0.004459485
17,17,0.000080724
18,20,0.001029607
19,20,0.000176232
20,20,0.003273162
21,20,0.001821111
22,20,0.001777686
23,18,0.000143128
24,21,0.007912644
25,21,0.00112937
26,21,0.00723622
27,20,0.000780365
28,20,0.000389191
29,20,0.000087535
30,21,0.00168775
1,1,0.000002323
2,2,0.000006801
3,10,0.000067348
4,11,0.000053922
5,5,0.000003848
6,11,0.000034917
7,14,0.000007677
8,13,0.000006884
9,9,0.000004804
10,10,0.000020442
11,16,0.000017327
12,14,0.000012986
13,12,0.000908431
14,20,0.000021981
15,20,0.000040465
16,21,0.001163497
17,19,0.000756944
18,21,0.003053259
19,20,0.000173253
20,20,0.000971282
21,21,0.001149602
22,21,0.000940558
23,20,0.000380143
24,20,0.000069161
25,21,0.000815515
26,20,0.001667681
27,19,0.000075669
28,20,0.000335501
29,21,0.006343479
30,20,0.001289005
1,1,0.000002621
2,2,0.000002311
3,3,0.000003272
4,4,0.000003878
5,5,0.000003791
6,6,0.0000046
7,16,0.000012626
8,13,0.000021529
9,8,0.000006458
10,6,0.000005002
11,16,0.000036756
12,19,0.000035035
13,18,0.000074754
14,18,0.000185931
15,21,0.007383188
16,20,0.000501771
17,20,0.000037244
18,21,0.009491107
19,20,0.001942182
20,20,0.000383248
21,21,0.00240125
22,21,0.001632535
23,21,0.000579573
24,20,0.000367374
25,21,0.00045721
26,20,0.00047174
27,21,0.002594196
28,21,0.000265816
29,20,0.000506738
30,21,0.001075146
1,1,0.0000031
2,9,0.000067468
3,8,0.000012714
4,7,0.000004672
5,11,0.000031801
6,12,0.000005829
7,7,0.000005463
8,17,0.000009029
9,17,0.000019438
10,17,0.000206678
11,14,0.000020915
12,19,0.000388681
13,20,0.000891284
14,21,0.001312235
15,20,0.000019337
16,21,0.002831677
17,20,0.000274932
18,20,0.000577581
19,20,0.000206873
20,20,0.000246021
21,21,0.001804523
22,20,0.000591355
23,19,0.002827763
24,20,0.007317113
25,21,0.001317148
26,20,0.001136824
27,21,0.00090485
28,19,0.000040435
29,22,0.00565721
30,20,0.002445892
1,8,0.000066193
2,9,0.00005365
3,10,0.000044724
4,4,0.000003288
5,8,0.00000503
6,11,0.000033682
7,10,0.000004814
8,8,0.000010912
9,15,0.000083475
10,20,0.000052709
11,11,0.000016717
12,10,0.000010445
13,19,0.002008007
14,20,0.001975665
15,21,0.000959862
16,19,0.000023984
17,21,0.014846519
18,20,0.000808249
19,21,0.000550003
20,21,0.005077134
21,21,0.000753365
22,20,0.000501997
23,20,0.001731866
24,20,0.00047476
25,21,0.000263555
26,21,0.00093028
27,20,0.00001939
28,20,0.00019635
29,21,0.018345359
30,18,0.00010065
1,1,0.000002944
2,9,0.000064814
3,10,0.000046293
4,11,0.000059279
5,12,0.000061648
6,6,0.000004811
7,6,0.000004089
8,8,0.000010181
9,9,0.000067899
10,14,0.000060239
11,16,0.000007436
12,20,0.000072694
13,20,0.000157217
14,21,0.000252143
15,19,0.000060018
16,20,0.000808336
17,20,0.000676037
18,20,0.002936561
19,21,0.000922899
20,21,0.002183836
21,21,0.014341478
22,20,0.000313476
23,21,0.001253557
24,20,0.000678778
25,19,0.00053606
26,20,0.000127161
27,20,0.000484738
28,20,0.000036693
29,21,0.003433766
30,20,0.000620885
1,1,0.000002476
2,7,0.00001743
3,3,0.000002609
4,4,0.000004047
5,13,0.000007129
6,11,0.000063497
7,14,0.000059834
8,8,0.000007518
9,9,0.000054254
10,12,0.000054859
11,19,0.000119559
12,20,0.000728703
13,18,0.00055779
14,20,0.001958177
15,20,0.000595549
16,20,0.001253877
17,21,0.001034599
18,21,0.000997176
19,20,0.000125485
20,20,0.001692516
21,20,0.005368405
22,20,0.000332148
23,21,0.000837505
24,20,0.006651142
25,21,0.000647491
26,21,0.00113009
27,20,0.003775211
28,20,0.000163808
29,21,0.000889558
30,21,0.000651049
1,1,0.000002657
2,2,0.00000243
3,8,0.000013659
4,3,0.0000024
5,5,0.000003629
6,6,0.000004565
7,12,0.000033821
8,7,0.000003996
9,14,0.000056613
10,8,0.000007055
11,11,0.000986509
12,18,0.000056933
13,18,0.000144376
14,20,0.000113929
15,20,0.000085419
16,21,0.001475634
17,21,0.0007607
18,21,0.010465676
19,21,0.001771874
20,20,0.000590908
21,20,0.000451763
22,21,0.000499445
23,20,0.000381456
24,21,0.001525157
25,22,0.006531568
26,20,0.001544787
27,21,0.000679836
28,21,0.000561051
29,20,0.008601334
30,21,0.00069571
1,1,0.00000269
2,2,0.000001642
3,3,0.000002758
4,4,0.000003189
5,5,0.000004076
6,13,0.000055313
7,7,0.000006559
8,15,0.000007488
9,9,0.000006238
10,16,0.00001707
11,10,0.000008537
12,19,0.000244184
13,17,0.000027836
14,20,0.000092004
15,21,0.000792353
16,15,0.000104038
17,21,0.000959111
18,20,0.000296622
19,19,0.000018278
20,21,0.000366987
21,21,0.001308605
22,21,0.001403871
23,20,0.000136027
24,21,0.001644428
25,20,0.000409127
26,21,0.011392219
27,20,0.00144434
28,21,0.001826601
29,20,0.000043689
30,20,0.001722767
1,8,0.000073273
2,7,0.000036946
3,10,0.000065786
4,2,0.000002136
5,5,0.00000366
6,14,0.000008251
7,13,0.000053708
8,11,0.000012508
9,17,0.000049239
10,16,0.000054283
11,16,0.000117518
12,17,0.000028474
13,19,0.0004484
14,20,0.003192496
15,19,0.000914179
16,21,0.001282387
17,20,0.000224321
18,17,0.000055115
19,20,0.001390982
20,20,0.000357111
21,20,0.004560339
22,21,0.002295997
23,20,0.002603173
24,21,0.00138899
25,21,0.000833691
26,20,0.000039551
27,20,0.013007139
28,20,0.00201304
29,21,0.001259715
30,21,0.00936904
1,1,0.000003296
2,9,0.000042539
3,6,0.000004164
4,11,0.000058708
5,4,0.000002867
6,11,0.000045871
7,14,0.000019405
8,10,0.000008994
9,9,0.000006081
10,20,0.000017742
11,20,0.000468427
12,20,0.000067146
13,20,0.000138849
14,20,0.000061452
15,20,0.000472221
16,19,0.000035589
17,20,0.000200616
18,21,0.00550935
19,20,0.000184244
20,19,0.000292421
21,19,0.000781104
22,20,0.000748498
23,21,0.000618689
24,20,0.002767123
25,20,0.000606262
26,20,0.000450288
27,21,0.001199344
28,21,0.001043568
29,20,0.000780565
30,21,0.001685918
1,1,0.00000281
2,9,0.000088097
3,3,0.000004246
4,4,0.000004552
5,9,0.000016894
6,6,0.000005705
7,7,0.000007235
8,16,0.000021951
9,16,0.000010652
10,10,0.000008258
11,15,0.000030017
12,16,0.000020722
13,11,0.001731733
14,20,0.000724692
15,20,0.000144914
16,21,0.000701278
17,21,0.001100162
18,20,0.000042576
19,20,0.000034534
20,20,0.00219434
21,18,0.003608886
22,20,0.001591379
23,21,0.007991752
24,20,0.000543875
25,21,0.001502838
26,20,0.000727357
27,21,0.001568656
28,20,0.000230209
29,20,0.001327464
30,20,0.001430416
1,1,0.000002755
2,9,0.000080855
3,3,0.000003586
4,4,0.000003487
5,10,0.000049278
6,6,0.000005267
7,15,0.000015093
8,12,0.000006684
9,16,0.000061429
10,10,0.00001237
11,17,0.000016082
12,21,0.001042884
13,19,0.000016893
14,19,0.003000626
15,19,0.000318908
16,21,0.001263782
17,20,0.000953368
18,21,0.000779372
19,21,0.00100303
20,21,0.000632216
21,20,0.00007016
22,21,0.001023973
23,21,0.000819602
24,20,0.001386617
25,21,0.001492267
26,21,0.007909624
27,20,0.000056903
28,21,0.001037918
29,21,0.000201383
30,20,0.000043763
1,1,0.00000258
2,7,0.000013919
3,3,0.000003326
4,11,0.000078746
5,11,0.000007502
6,13,0.000071832
7,13,0.000070824
8,13,0.000013894
9,10,0.000007767
10,17,0.000063729
