Scramble Length,Solution Moves,Solution Time (s)
6,6,0.000043957
7,7,0.000060646
8,16,0.000374546
9,16,0.000984087
10,16,0.002277285
11,19,0.000812527
12,13,0.000223093
13,19,0.000274546
14,21,0.011074693
15,12,0.000433305
16,20,0.000743546
17,20,0.000567951
18,20,0.000605465
19,20,0.001153163
20,20,0.000600324
1,1,0.000002089
2,2,0.000001179
3,3,0.00000211
4,4,0.000006156
5,5,0.000004343
6,6,0.000133687
7,7,0.002580424
8,13,0.000708472
9,9,0.000240869
10,15,0.000470162
11,9,0.000848115
12,19,0.000637971
13,19,0.002042587
14,21,0.001060315
15,16,0.001769038
16,20,0.000514781
17,21,0.00202026
18,22,0.011399311
19,21,0.006077281
20,20,0.000162136
1,1,0.000001477
2,2,0.000002319
3,3,0.000002311
4,4,0.000004048
5,5,0.000042059
6,6,0.000009277
7,7,0.001004216
8,16,0.000271983
9,16,0.000254174
10,17,0.00045011
11,19,0.000768206
12,19,0.000441462
13,20,0.000378306
14,20,0.000935779
15,20,0.001009307
16,20,0.001055107
17,20,0.00035038
18,20,0.000606722
19,20,0.000285547
20,21,0.000642959
1,1,0.00000213
2,2,0.000002196
3,3,0.000001513
4,4,0.000003064
5,5,0.00000515
6,6,0.000392364
7,7,0.000301294
8,14,0.000041449
9,17,0.000450448
10,7,0.001579835
11,11,0.000285064
12,19,0.002351813
13,21,0.001183366
14,19,0.000344362
15,20,0.001017944
16,21,0.004833512
17,16,0.001206191
18,20,0.002199113
19,20,0.000527563
20,19,0.000626919
1,1,0.000001647
2,2,0.000001789
3,3,0.00000256
4,4,0.000007102
5,5,0.000008384
6,6,0.000116711
7,5,0.000009475
8,8,0.000742022
9,16,0.000737844
10,15,0.000258896
11,16,0.000120469
12,19,0.000424165
13,20,0.00019417
14,20,0.000232943
15,20,0.000382579
16,21,0.001183099
17,20,0.000873366
18,20,0.000945788
19,21,0.001811648
20,20,0.00072249
1,1,0.000002533
2,2,0.000001412
3,3,0.000003153
4,4,0.000004276
5,5,0.000016566
6,6,0.000008622
7,7,0.001358748
8,15,0.000573384
9,18,0.000393589
10,11,0.002544578
11,14,0.000431865
12,19,0.000690952
13,9,0.000308305
14,20,0.000127484
15,20,0.001726196
16,21,0.001659087
17,20,0.000036752
18,19,0.003775092
19,20,0.00041109
20,21,0.001553916
1,1,0.000001987
2,2,0.000001799
3,3,0.000005809
4,4,0.000025185
5,5,0.000022563
6,6,0.000074604
7,6,0.000025555
8,14,0.000768892
9,17,0.00101909
10,11,0.000100621
11,13,0.001412215
12,13,0.000019189
13,13,0.000256968
14,19,0.000142604
15,18,0.000522479
16,21,0.002013216
17,21,0.002040464
18,20,0.000304364
19,20,0.001213636
20,21,0.000489797
1,1,0.000002696
2,2,0.000002407
3,3,0.000006637
4,4,0.000004986
5,5,0.000003712
6,6,0.000009421
7,7,0.000019968
8,8,0.000755612
9,9,0.003814701
10,17,0.000425774
11,13,0.000485358
12,12,0.000208354
13,20,0.000263559
14,20,0.000257285
15,19,0.000980274
16,20,0.000090428
17,20,0.000218827
18,21,0.004108983
19,20,0.002287602
20,20,0.000205947
1,1,0.000002762
2,2,0.000002415
3,3,0.000007133
4,4,0.00000365
5,5,0.000024247
6,5,0.000058003
7,7,0.00074738
8,17,0.000260282
9,17,0.000273696
10,12,0.000147551
11,16,0.001199675
12,19,0.00053772
13,20,0.00067201
14,17,0.000178128
15,20,0.000125019
16,20,0.001397603
17,21,0.008698067
18,20,0.000185961
19,21,0.000381481
20,20,0.00042423
1,1,0.000002303
2,2,0.000002121
3,3,0.000007335
4,4,0.000002903
5,5,0.000006539
6,6,0.000085044
7,7,0.000595235
8,8,0.000326025
9,8,0.000491104
10,17,0.000653173
11,11,0.000186907
12,17,0.000483839
13,20,0.00077861
14,14,0.000700055
15,21,0.001434801
16,20,0.004756432
17,20,0.002512456
18,20,0.0002697
19,21,0.008922737
20,20,0.000101878
1,1,0.000001703
2,2,0.000001718
3,3,0.000003859
4,3,0.000006496
5,5,0.000016859
6,5,0.000008962
7,6,0.000064404
8,14,0.003889571
9,9,0.001295776
10,9,0.000089528
11,11,0.000697568
12,20,0.000094424
13,20,0.00040109
14,20,0.000290637
15,20,0.000228095
16,20,0.001091595
17,21,0.00170353
18,20,0.001997715
19,20,0.000334001
20,20,0.0001937
1,1,0.000001996
2,2,0.000002321
3,2,0.000001633
4,4,0.000003081
5,5,0.00002321
6,5,0.000017277
7,7,0.0003769
8,6,0.000062842
9,16,0.002416942
10,15,0.001706558
11,15,0.00440058
12,17,0.000532631
13,18,0.000085607
14,20,0.001220589
15,20,0.000361215
16,20,0.000818757
17,19,0.000308171
18,18,0.001314164
19,20,0.000910468
20,20,0.00045169
1,1,0.000002378
2,2,0.000001648
3,3,0.00000249
4,4,0.000003798
5,5,0.000011837
6,6,0.00009631
7,7,0.000555575
8,8,0.000071938
9,9,0.001113248
10,15,0.000081538
11,17,0.000165761
12,19,0.001296128
13,20,0.000560715
14,20,0.002742685
15,20,0.000565546
16,20,0.000647537
17,20,0.000701129
18,21,0.001257787
19,21,0.003034491
20,21,0.000835143
1,1,0.000002586
2,2,0.000002272
3,3,0.000005599
4,4,0.000003963
5,5,0.000028359
6,6,0.000063752
7,4,0.000004654
8,8,0.00184997
9,9,0.000052937
10,18,0.000861597
11,16,0.000824719
12,20,0.000542235
13,17,0.000529011
14,17,0.001696354
15,20,0.000582773
16,20,0.012379245
17,21,0.002731875
18,21,0.001029135
19,20,0.00100704
20,21,0.010960924
1,1,0.000002736
2,2,0.000002446
3,3,0.000007426
4,4,0.000004396
5,5,0.000015346
6,6,0.000052974
7,7,0.000164639
8,7,0.000084183
9,16,0.000405657
10,16,0.002506783
11,19,0.000335669
12,18,0.000231802
13,19,0.000663911
14,17,0.001088287
15,19,0.000356577
16,21,0.000393512
17,20,0.000172901
18,21,0.001486349
19,20,0.001662142
20,19,0.000509134
1,1,0.000001212
2,2,0.000002679
3,3,0.000002176
4,4,0.000002903
5,5,0.000022587
6,5,0.000011079
7,7,0.003941824
8,16,0.000050396
9,16,0.000104385
10,17,0.000800708
11,20,0.000721325
12,20,0.000169381
13,19,0.000544686
14,17,0.000296301
15,20,0.001107741
16,15,0.001585907
17,20,0.000869163
18,21,0.000750484
19,21,0.001920034
20,21,0.003731951
1,1,0.00000253
2,2,0.000002984
3,3,0.000004787
4,4,0.000004396
5,5,0.000009192
6,6,0.000234265
7,7,0.000484606
8,8,0.002746943
9,14,0.002149062
10,15,0.000724646
11,20,0.0003238
12,18,0.000275048
13,6,0.000202422
14,20,0.000567395
15,19,0.000301843
16,20,0.001942009
17,20,0.000906076
18,20,0.000853162
19,20,0.001165174
20,20,0.000592402
1,1,0.000003323
2,2,0.000006815
3,3,0.000007156
4,4,0.000017744
5,4,0.00000681
6,6,0.000170087
7,7,0.002281801
8,4,0.000005611
9,18,0.001603278
10,17,0.002379699
11,18,0.003102654
12,20,0.000093147
13,21,0.001811283
14,19,0.002854066
15,21,0.00094038
16,19,0.001414931
17,20,0.002213623
18,20,0.003081279
19,20,0.000525414
20,21,0.001373249
1,1,0.000002092
2,2,0.000001409
3,3,0.000004942
4,4,0.000006503
5,5,0.000024417
6,6,0.000033685
7,7,0.000585929
8,13,0.000540101
9,16,0.001069121
10,16,0.000058134
11,20,0.000257681
12,15,0.002365015
13,18,0.001756468
14,19,0.000666052
15,21,0.004504885
16,17,0.003387323
17,19,0.000423081
18,20,0.007718196
19,20,0.00038942
20,20,0.001278068
1,1,0.000002347
2,2,0.000002022
3,3,0.000003374
4,4,0.000002888
5,5,0.000010363
6,6,0.000015568
7,7,0.000327522
8,15,0.001024034
9,16,0.000254725
10,10,0.000520677
11,11,0.000897568
12,19,0.001554577
13,15,0.00023827
14,20,0.000717546
15,19,0.001011026
16,20,0.001291394
17,19,0.000079463
18,21,0.001657509
19,20,0.000895856
20,21,0.000688589
1,1,0.00000273
2,2,0.000001754
3,3,0.000004354
4,4,0.000026396
5,5,0.000018247
6,6,0.000050933
7,7,0.000737832
8,8,0.000073973
9,7,0.000543616
10,7,0.000046167
11,20,0.000307043
12,16,0.00088915
13,20,0.0017878
14,15,0.000535202
15,20,0.001173775
16,20,0.000092118
17,20,0.000406732
18,20,0.000319762
19,21,0.002115525
20,21,0.001705207
1,1,0.000003185
2,2,0.00000237
3,3,0.000003154
4,4,0.000007384
5,5,0.000003848
6,6,0.000074445
7,7,0.000171828
8,17,0.001173899
9,9,0.000068233
10,10,0.00004442
11,11,0.000431007
12,19,0.000312265
13,21,0.00306307
14,20,0.000223621
15,20,0.000431516
16,20,0.00307257
17,21,0.009027051
18,19,0.000949509
19,20,0.00146648
20,20,0.001194591
1,1,0.000002726
2,2,0.000001961
3,3,0.000002549
4,4,0.000006489
5,4,0.000008038
6,6,0.000377994
7,7,0.000202112
8,6,0.000178326
9,17,0.000596732
10,15,0.001880136
11,11,0.000701578
12,16,0.00025489
13,18,0.000958753
14,17,0.000256717
15,20,0.000124596
16,20,0.000272377
17,20,0.006865649
18,20,0.004644783
19,19,0.000515805
20,21,0.003235764
1,1,0.000005783
2,2,0.000004722
3,3,0.000004891
4,4,0.000048463
5,5,0.000055843
6,6,0.000126071
7,7,0.00024607
8,15,0.001247159
9,9,0.000362342
10,16,0.000111089
11,17,0.001672554
12,16,0.001922478
13,17,0.00052827
14,19,0.005972574
15,17,0.000355767
16,21,0.001087942
17,20,0.000146174
18,19,0.001012504
19,20,0.000406657
20,20,0.000517017
1,1,0.000005388
2,2,0.000005292
3,3,0.000006303
4,4,0.000019615
5,1,0.000002047
6,6,0.000329995
7,7,0.000753004
8,12,0.001273922
9,7,0.000157206
10,16,0.001718709
11,17,0.000257607
12,18,0.000999761
13,20,0.00073138
14,14,0.001603561
15,18,0.002116042
16,20,0.00057556
17,21,0.015863445
18,20,0.00038838
19,20,0.001689685
20,20,0.004044838
1,1,0.000002222
2,2,0.000002396
3,3,0.000004032
4,4,0.000003732
5,5,0.000003845
6,6,0.000086079
7,7,0.000741295
8,13,0.000528574
9,9,0.000827418
10,9,0.00012389
11,18,0.000500483
12,8,0.000088257
13,18,0.000290098
14,20,0.000572837
15,21,0.001272496
16,21,0.002378019
17,20,0.000695522
18,21,0.000465902
19,20,0.001561469
20,21,0.001375513
1,1,0.000002955
2,2,0.00000246
3,3,0.000003844
4,4,0.000007015
5,5,0.00003636
6,6,0.000022868
7,6,0.000076818
8,11,0.001063681
9,7,0.00006106
10,18,0.000152749
11,18,0.002000416
12,20,0.000460536
13,21,0.000524016
14,18,0.001353656
15,21,0.001674367
16,20,0.000521961
17,19,0.000137874
18,20,0.000292162
19,21,0.002116753
20,19,0.000218079
1,1,0.000002826
2,2,0.000001905
3,3,0.000003165
4,4,0.00000393
5,5,0.000007212
6,6,0.00003344
7,7,0.002330985
8,15,0.000170667
9,9,0.00075003
10,10,0.000187484
11,20,0.001036537
12,20,0.000132723
13,20,0.001369012
14,20,0.000969585
15,20,0.001865568
16,19,0.007021669
17,20,0.000457621
18,20,0.006162864
19,20,0.002272213
20,19,0.0014853
1,1,0.000001376
2,2,0.000002703
3,3,0.000003925
4,4,0.000004209
5,5,0.00000484
6,6,0.00005893
7,7,0.000416261
8,18,0.002831079
9,9,0.000209463
10,18,0.000227155
11,20,0.00059533
12,18,0.001396828
13,17,0.000933442
14,20,0.000296447
15,21,0.001326676
16,21,0.000481426
17,20,0.00034931
18,18,0.000216404
19,21,0.000705332
20,21,0.003363052
1,1,0.000002641
2,2,0.00000277
3,3,0.000003507
4,4,0.000003647
5,5,0.00002337
6,5,0.000019103
7,4,0.000003325
8,15,0.000180799
9,14,0.000617984
10,10,0.000493781
11,11,0.000781083
12,10,0.000589198
13,16,0.000066448
14,21,0.000792643
15,20,0.002313196
16,21,0.002147943
17,20,0.000455191
18,20,0.000144897
19,21,0.00040106
20,20,0.000842168
1,1,0.00000208
2,2,0.000001914
3,3,0.000003077
4,4,0.000011598
5,5,0.000038698
6,6,0.000051231
7,5,0.000013
8,16,0.000145061
9,12,0.000471872
10,18,0.000063182
11,15,0.000388051
12,20,0.002507284
13,16,0.001801834
14,13,0.000125509
15,21,0.001892515
16,20,0.000706199
17,21,0.000538462
18,21,0.006622665
19,20,0.000100453
20,21,0.01415095
1,1,0.000002314
2,2,0.000001658
3,3,0.000002174
4,4,0.000003045
5,4,0.000004594
6,6,0.000036338
7,7,0.000048748
8,16,0.000090059
9,17,0.000091861
10,17,0.000862042
11,20,0.000394806
12,21,0.003426726
13,19,0.000769543
14,11,0.000193389
15,20,0.000268002
16,19,0.003193356
17,20,0.001566662
18,20,0.000354938
19,21,0.000781022
20,21,0.001915754
1,1,0.000002565
2,2,0.000002065
3,3,0.000001971
4,4,0.000003231
5,5,0.000013059
6,6,0.000036059
7,7,0.000688854
8,7,0.000813434
9,9,0.000418987
10,8,0.001551001
11,20,0.000865022
12,20,0.000516279
13,20,0.000534935
14,20,0.000956571
15,20,0.001271371
16,17,0.000133502
17,18,0.000085433
18,19,0.001200467
19,21,0.007553898
20,20,0.003150967
1,1,0.000002809
2,2,0.00000227
3,3,0.000003822
4,1,0.000002397
5,5,0.000008355
6,6,0.000020403
7,7,0.001279172
8,13,0.000249776
9,16,0.000097084
10,10,0.00015906
11,13,0.000290723
12,20,0.000246833
13,19,0.001067198
14,20,0.002160571
15,18,0.000294792
16,21,0.011605583
17,20,0.000104546
18,21,0.000833693
19,20,0.000129054
20,20,0.000067904
1,1,0.000001286
2,2,0.000000911
3,3,0.000002995
4,4,0.000004924
5,5,0.00003686
6,6,0.000176209
7,7,0.00013161
8,6,0.000059719
9,15,0.000602625
10,14,0.000370131
11,20,0.00044576
12,16,0.000629965
13,20,0.000420078
14,19,0.00138962
15,20,0.000837648
16,20,0.000521029
17,19,0.000249692
18,20,0.012599901
19,21,0.000712097
20,20,0.000345297
1,1,0.000001359
2,2,0.000002935
3,1,0.000002022
4,3,0.00000231
5,5,0.000035004
6,6,0.000761279
7,7,0.000088591
8,7,0.000487126
9,16,0.000915995
10,10,0.000852802
11,18,0.000366033
12,20,0.000607808
13,20,0.000118233
14,18,0.000600138
15,20,0.00146389
16,20,0.000315664
17,21,0.001668938
18,21,0.001905498
19,18,0.000186113
20,18,0.000912612
1,1,0.000001946
2,2,0.000002004
3,3,0.000006018
4,4,0.000010554
5,5,0.000031754
6,6,0.000069041
7,7,0.002374253
8,15,0.000288696
9,11,0.000287338
10,18,0.00050768
11,19,0.000337625
12,20,0.00070586
13,20,0.000814705
14,21,0.017361326
15,15,0.000265721
16,21,0.00279966
17,20,0.000431915
18,20,0.000355571
19,20,0.000160142
20,21,0.007382476
1,1,0.000002233
2,2,0.00000282
3,1,0.000001033
4,4,0.000005068
5,5,0.000017452
6,6,0.000729261
7,7,0.000340498
8,15,0.001439931
9,15,0.002006284
10,10,0.000252814
11,11,0.000009311
12,15,0.00057333
13,20,0.001368707
14,21,0.001151211
15,21,0.001269734
16,20,0.00054628
17,21,0.01455552
18,20,0.003077021
19,21,0.001526337
20,21,0.002184465
1,1,0.000001656
2,2,0.000002828
3,3,0.000002331
4,4,0.000008428
5,5,0.000080222
6,6,0.000261912
7,7,0.000062108
8,10,0.001184192
9,12,0.000105912
10,20,0.00016317
11,18,0.000312878
12,17,0.003047544
13,18,0.000271396
14,16,0.000339991
15,19,0.002409194
16,19,0.015494161
17,19,0.000222844
18,19,0.000353727
19,20,0.000215493
20,20,0.004142258
1,1,0.000003185
2,2,0.000003206
3,3,0.000002965
4,4,0.000003372
5,5,0.000050482
6,6,0.000009093
7,5,0.000184918
8,15,0.000666823
9,16,0.002261321
10,16,0.000605095
11,18,0.000871161
12,17,0.000734893
13,21,0.001830704
14,18,0.001602951
15,20,0.000571178
16,20,0.000107678
17,20,0.000247377
18,21,0.002062665
19,20,0.000046356
20,20,0.002070252
1,1,0.000002235
2,2,0.000002043
3,3,0.000004809
4,4,0.000002942
5,5,0.000008323
6,4,0.000003584
7,7,0.000331395
8,8,0.00141172
9,9,0.001488029
10,17,0.000453317
11,13,0.001298275
12,20,0.001730809
13,20,0.000703394
14,20,0.001540958
15,20,0.002696571
16,18,0.000751627
17,21,0.001493433
18,19,0.001674715
19,20,0.000817794
20,21,0.001485022
1,1,0.000001778
2,2,0.000001599
3,3,0.000002846
4,4,0.000003859
5,5,0.000018787
6,6,0.000111451
7,7,0.000346412
8,11,0.000079116
9,14,0.000591106
10,13,0.000517931
11,6,0.000218616
12,20,0.001734501
13,20,0.00090353
14,19,0.000440474
15,20,0.001711709
16,21,0.015587399
17,21,0.000813785
18,21,0.005010484
19,20,0.001020356
20,20,0.000176885
1,1,0.000000982
2,2,0.000001809
3,3,0.000003105
4,4,0.000002786
5,5,0.000005338
6,6,0.000056768
7,7,0.000641109
8,8,0.002580744
9,15,0.001984491
10,10,0.000075176
11,18,0.000112604
12,20,0.000389043
13,19,0.000954024
14,21,0.001155744
15,18,0.000879884
16,20,0.000924342
17,19,0.000038897
18,21,0.001860202
19,19,0.001763962
20,21,0.001395484
1,1,0.000001062
2,2,0.000002789
3,3,0.000002433
4,4,0.000003163
5,5,0.000006772
6,6,0.000102827
7,7,0.000010252
8,17,0.003208552
9,16,0.001529479
10,10,0.000124433
11,13,0.000906715
12,17,0.000276354
13,20,0.000334472
14,20,0.003031765
15,20,0.003398342
16,21,0.002544282
17,19,0.000742895
18,20,0.000650768
19,21,0.000619262
20,20,0.00089621
1,1,0.000002658
2,2,0.00000235
3,3,0.000002656
4,2,0.000001875
5,5,0.000002945
6,6,0.000368755
7,6,0.000015383
8,8,0.000209668
9,9,0.000501886
10,12,0.001345352
11,9,0.000048204
12,19,0.000630981
13,20,0.000383357
14,14,0.000092175
15,20,0.000834799
16,21,0.001793947
17,20,0.00025806
18,20,0.000113696
19,20,0.001613514
20,20,0.003991494
1,1,0.000002098
2,2,0.000001657
3,3,0.000004303
4,4,0.000008452
5,5,0.000008104
6,6,0.000044022
7,7,0.000721836
8,6,0.000040271
9,9,0.000403661
10,10,0.000498698
11,18,0.001014936
12,20,0.000350156
13,11,0.000234958
14,11,0.000443787
15,21,0.002225668
16,20,0.000884751
17,20,0.001205501
18,21,0.001691519
19,20,0.016274376
20,20,0.001167806
1,1,0.000002705
2,2,0.000002508
3,2,0.000002581
4,4,0.000004442
5,5,0.000023616
6,5,0.000071213
7,7,0.000244114
8,12,0.001643579
9,6,0.000026118
10,17,0.000196541
11,20,0.000292285
12,16,0.000198975
13,18,0.000933168
14,20,0.00100304
15,21,0.000731768
16,20,0.00100867
17,20,0.000297311
18,20,0.000520089
19,20,0.00089805
20,19,0.000161333
1,1,0.000002109
2,2,0.000001897
3,3,0.000002502
4,4,0.000002876
5,5,0.000034102
6,4,0.000005076
7,7,0.00139267
8,15,0.000110976
9,11,0.001473337
10,16,0.001293029
11,18,0.00025509
12,14,0.000163578
13,20,0.000488644
14,19,0.000317574
15,20,0.001923707
16,20,0.00298348
17,21,0.000430934
18,20,0.000324428
19,20,0.000189586
20,21,0.000600071
1,1,0.000002515
2,2,0.000001355
3,3,0.000001868
4,4,0.000005131
5,5,0.000008259
6,6,0.000154731
7,6,0.00002212
8,17,0.000259053
9,15,0.000836412
10,18,0.000613609
11,20,0.00059728
12,11,0.000175511
13,18,0.001275118
14,20,0.002672321
15,20,0.00018076
16,21,0.001908008
17,21,0.00220726
18,19,0.000475822
19,19,0.000466402
20,21,0.002538707
1,1,0.000002402
2,2,0.00000202
3,3,0.00000312
4,4,0.000003543
5,4,0.000003501
6,6,0.000565042
7,7,0.002595237
8,14,0.001667431
9,14,0.001841304
10,13,0.000913111
11,19,0.000093264
12,17,0.000112508
13,20,0.000145174
14,14,0.000353122
15,19,0.000291692
16,21,0.000687878
17,20,0.001534756
18,20,0.000384245
19,21,0.000524803
20,21,0.010364644
1,1,0.000002841
2,2,0.000003264
3,3,0.000003363
4,4,0.000003858
5,5,0.000010853
6,6,0.000248032
7,7,0.000345815
8,15,0.000283536
9,14,0.000455644
10,8,0.000265396
11,19,0.001217286
12,20,0.000096822
13,21,0.002215323
14,20,0.002178264
15,19,0.000738519
16,19,0.000586284
17,20,0.003274452
18,21,0.001784656
19,17,0.00054439
20,21,0.006256701
1,1,0.000003214
2,2,0.000002844
3,3,0.000004307
4,4,0.000006754
5,5,0.000022057
6,6,0.000147283
7,7,0.000125018
8,6,0.000055481
9,16,0.000185325
10,7,0.000081663
11,18,0.000353599
12,17,0.000308735
13,21,0.000656716
14,19,0.000420223
15,16,0.001155057
16,19,0.000704947
17,15,0.000636598
18,20,0.000070908
19,20,0.001320139
20,20,0.001024347
1,1,0.000002508
2,2,0.000001873
3,3,0.000002273
4,4,0.000006843
5,5,0.000011968
6,6,0.000060981
7,7,0.00023971
8,17,0.000095865
9,17,0.00039803
10,10,0.000148846
11,16,0.00050381
12,20,0.000401087
13,20,0.000292854
14,21,0.002549251
15,17,0.000140747
16,20,0.000194667
17,20,0.005763395
18,21,0.001118016
19,20,0.001080047
20,21,0.002023223
1,1,0.000002039
2,2,0.000003294
3,3,0.000003096
4,4,0.000005392
5,5,0.000044774
6,6,0.000016173
7,7,0.000766964
8,5,0.00001933
9,14,0.000335165
10,19,0.000140457
11,11,0.000293667
12,20,0.002625889
13,20,0.001271434
14,21,0.0003919
15,21,0.002248889
16,20,0.001798567
17,21,0.001441542
18,21,0.000938073
19,21,0.001205141
20,20,0.000958065
1,1,0.000002085
2,2,0.000003031
3,3,0.000003075
4,4,0.000009553
5,5,0.000016122
6,6,0.000004993
7,7,0.000051072
8,15,0.000442153
9,16,0.000214218
10,15,0.000719015
11,20,0.000168564
12,17,0.002988771
13,13,0.000249841
14,21,0.001349
15,20,0.000389651
16,20,0.002073144
17,21,0.001466978
18,17,0.000551784
19,20,0.000651153
20,20,0.001541782
1,1,0.000003535
2,2,0.000001911
3,3,0.000002361
4,4,0.000005743
5,5,0.00000784
6,4,0.000050877
7,7,0.001514968
8,16,0.001459198
9,16,0.000568461
10,20,0.000427902
11,18,0.000152873
12,12,0.000879355
13,20,0.000910469
14,20,0.000809622
15,21,0.000969804
16,17,0.000357764
17,20,0.000716589
18,20,0.000472004
19,16,0.000074715
20,21,0.000747432
1,1,0.000002536
2,2,0.000002701
3,3,0.000006753
4,4,0.000009615
5,5,0.000009418
6,6,0.000156582
7,7,0.000979353
8,7,0.000317986
9,12,0.000871747
10,5,0.000004267
11,20,0.000156621
12,19,0.002038589
13,18,0.002554315
14,21,0.002780886
15,20,0.003121396
16,21,0.000978247
17,19,0.001345908
18,21,0.007888278
19,20,0.000123936
20,20,0.000060525
1,1,0.000001926
2,2,0.000002546
3,3,0.000003421
4,4,0.000014073
5,5,0.000015407
6,6,0.000008072
7,7,0.001207541
8,15,0.000408591
9,18,0.00189787
10,14,0.000371639
11,19,0.000678083
12,20,0.000207485
13,20,0.001225551
14,21,0.001432066
15,21,0.001478573
16,20,0.008391503
17,20,0.00119501
18,20,0.000258561
19,20,0.000320128
20,21,0.001935717
1,1,0.000002944
2,2,0.000002118
3,3,0.000002742
4,4,0.000008261
5,5,0.000005097
6,6,0.000125089
7,7,0.000092841
8,15,0.001771397
9,13,0.001271969
10,17,0.000100624
11,20,0.000246388
12,16,0.000456096
13,19,0.000491172
14,20,0.000636306
15,20,0.000808412
16,20,0.00032958
17,18,0.000070735
18,20,0.000463047
19,21,0.001078239
20,20,0.000510975
1,1,0.000001614
2,2,0.000001672
3,3,0.0000029
4,4,0.000019901
5,5,0.000007075
6,6,0.000414846
7,7,0.001708775
8,14,0.000172244
9,8,0.000284704
10,15,0.000691157
11,20,0.000532727
12,20,0.000264003
13,13,0.000899378
14,18,0.000044683
15,20,0.000409972
16,21,0.0021498
17,19,0.000310704
18,20,0.001991686
19,21,0.001610641
20,20,0.00036459
1,1,0.000002254
2,2,0.000002304
3,3,0.000002566
4,4,0.000008525
5,5,0.000031278
6,6,0.000035476
7,7,0.000312173
8,15,0.001322288
9,9,0.000274459
10,8,0.001526926
11,15,0.00073153
12,17,0.000138294
13,19,0.001323156
14,20,0.000581425
15,20,0.000193107
16,17,0.000327391
17,19,0.001439023
18,20,0.000033923
19,20,0.000409013
20,21,0.000382138
1,1,0.000002366
2,2,0.000001993
3,3,0.000002146
4,4,0.000002514
5,5,0.000007828
6,6,0.000061383
7,7,0.001580817
8,13,0.00015202
9,14,0.000592332
10,15,0.000191003
11,11,0.000692046
12,18,0.000254078
13,17,0.001316724
14,14,0.000233531
15,16,0.000076196
16,21,0.001192419
17,21,0.000490609
18,21,0.002460476
19,21,0.001066476
20,20,0.000649647
1,1,0.000002367
2,2,0.000003094
3,3,0.000002253
4,4,0.000002881
5,5,0.000027387
6,6,0.000035623
7,7,0.000033851
8,12,0.000321082
9,15,0.000763909
10,15,0.000819731
11,10,0.00009931
12,13,0.000174326
13,11,0.001406876
14,18,0.000212386
15,20,0.000158863
16,20,0.000427953
17,20,0.001004983
18,21,0.016345481
19,21,0.00231319
20,20,0.000300474
1,1,0.00000293
2,2,0.000002164
3,3,0.000003289
4,4,0.000019758
5,5,0.000139706
6,6,0.000030027
7,7,0.000757261
8,8,0.002712721
9,18,0.000461582
10,10,0.000266577
11,16,0.000471513
12,19,0.000715388
13,19,0.000100989
14,20,0.008299117
15,18,0.000218459
16,20,0.000718393
17,20,0.001561512
18,19,0.000637983
19,20,0.000541122
20,19,0.000222628
1,1,0.000002037
2,2,0.000002809
3,3,0.000003587
4,4,0.000005695
5,5,0.000011241
6,3,0.000003306
7,7,0.000316006
8,18,0.000701501
9,16,0.000513027
10,18,0.00021892
11,14,0.001363282
12,20,0.00157624
13,10,0.000288351
14,20,0.000513679
15,20,0.000364526
16,21,0.000536553
17,20,0.000604322
18,21,0.000534888
19,21,0.000970911
20,20,0.000464937
1,1,0.000001292
2,2,0.000001927
3,3,0.00000242
4,4,0.000046409
5,5,0.000091281
6,4,0.000003523
7,5,0.000009981
8,8,0.000087492
9,13,0.000645637
10,10,0.000158804
11,18,0.000278834
12,17,0.003337248
13,11,0.000766429
14,21,0.001107243
15,21,0.001185539
16,21,0.011075693
17,20,0.000218122
18,17,0.00075442
19,20,0.000812111
20,19,0.000119489
1,1,0.000002364
2,2,0.000001341
3,3,0.000002043
4,4,0.000005344
5,5,0.000038605
6,6,0.00004035
7,7,0.000022469
8,8,0.000785054
9,16,0.000711218
10,16,0.000046664
11,19,0.00009942
12,21,0.000546672
13,19,0.000178314
14,20,0.000252168
15,21,0.00100292
16,16,0.000165261
17,22,0.006952125
18,20,0.000338671
19,21,0.00232362
20,21,0.002401839
1,1,0.000002219
2,2,0.000001355
3,3,0.000003692
4,4,0.000007215
5,5,0.000007526
6,6,0.000097174
7,5,0.000017266
8,5,0.000010777
9,9,0.003032741
10,17,0.000103788
11,17,0.001198699
12,18,0.000487321
13,19,0.000783244
14,19,0.005543317
15,20,0.00094901
16,20,0.00726508
17,19,0.000457579
18,21,0.000490089
19,21,0.001739943
20,21,0.001698158
1,1,0.000001666
2,2,0.00000092
3,3,0.000002687
4,4,0.000009701
5,5,0.000035662
6,5,0.000006575
7,7,0.000617322
8,13,0.002625059
9,14,0.001253152
10,19,0.005189919
11,16,0.001272713
12,19,0.000433277
13,16,0.00017817
14,20,0.00082934
15,19,0.000244128
16,20,0.000358398
17,20,0.000122961
18,20,0.000291072
19,21,0.000953156
20,20,0.001390102
1,1,0.000001639
2,2,0.00000247
3,3,0.000003402
4,4,0.000003997
5,3,0.000001651
6,6,0.000040987
7,7,0.000017419
8,15,0.002493982
9,15,0.000585162
10,19,0.000064629
11,20,0.000739291
12,15,0.000210891
13,21,0.004273455
14,19,0.000567752
15,20,0.000350737
16,21,0.000700106
17,20,0.000246944
18,20,0.000144199
19,19,0.000591932
20,21,0.001106717
1,1,0.000002609
2,2,0.000001401
